loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
1842,56,2,2,51,169,1200,37,16,35,0.8488636359999999,0.875,2,0.409638554,0.15584415599999998,1,5,31.60714286,14,2.1964,1
900,31,3,0,29,119,277,19,15,19,0.7444444440000001,1.0,0,0.552238806,0.207885305,1,5,27.83870968,16,2.5806,1
396,9,1,0,5,53,0,1,4,9,0.819444444,0.333333333,1,0.0,0.23809523800000001,0,0,42.0,7,1.7778,0
567,29,1,0,5,66,348,2,3,12,0.810714286,0.9,2,0.0,0.317241379,0,0,18.20689655,11,1.3793,0
29,4,5,0,5,7,0,3,2,4,0.0,1.0,0,0.954545455,0.625,0,0,6.0,1,0.25,0
25,0,1,0,1,0,0,1,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
678,22,3,0,13,80,59,0,13,17,0.977443609,1.0,1,0.637931034,0.477272727,1,1,28.95454545,8,1.8182,0
274,8,4,0,5,39,4,0,5,7,0.7142857140000001,1.0,0,0.9176470590000001,0.46875,4,4,32.5,5,1.375,0
895,20,4,0,13,97,116,1,13,16,0.8684210529999999,1.0,0,0.7625,0.19,4,4,42.85,1,0.95,1
83,4,2,0,6,13,6,1,5,3,2.0,0.0,0,0.625,0.5,0,0,19.75,1,0.75,0
167,2,2,0,8,21,1,1,7,2,1.625,0.0,0,0.9285714290000001,1.0,0,0,78.5,1,0.5,1
33,5,1,2,59,7,0,59,1,5,0.0,1.0,1,0.0,0.45,0,0,5.4,2,1.0,0
43,7,1,0,20,8,3,20,0,7,0.666666667,1.0,0,0.0,0.7142857140000001,0,0,4.714285714,1,0.8571,0
217,9,5,0,5,28,12,0,5,8,0.5,1.0,0,0.8,0.481481481,2,5,22.66666667,1,0.7778,0
874,28,3,0,17,105,344,7,12,13,0.864197531,0.5555555560000001,4,0.535714286,0.243386243,1,1,29.89285714,9,2.0714,0
68,4,2,0,6,14,2,1,5,4,0.666666667,1.0,1,0.75,0.5,0,0,15.5,1,0.75,1
109,4,2,0,4,15,0,1,3,4,0.333333333,1.0,0,0.75,0.5,0,0,25.75,1,0.75,1
145,3,2,0,10,23,3,1,9,2,2.0,0.0,0,0.92,1.0,0,0,47.33333333,10,3.6667,0
48,4,3,0,4,10,2,0,4,4,0.666666667,1.0,0,0.925,0.5,0,0,10.5,1,0.75,0
292,6,3,0,6,33,3,0,6,6,0.75,1.0,1,0.880952381,0.333333333,0,0,47.0,14,3.1667,1
52,3,5,0,6,14,3,5,2,3,2.0,0.0,0,0.96875,0.5555555560000001,1,1,16.33333333,3,1.6667,0
20,3,1,0,6,4,3,6,0,3,2.0,0.0,0,0.0,0.5,0,0,5.666666667,2,1.0,0
70,4,3,0,4,15,0,0,4,4,0.833333333,0.5,0,0.9090909090000001,0.583333333,0,0,16.0,3,1.5,0
7,7,1,0,11,7,21,10,1,7,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,4,1,0,5,4,6,4,1,4,2.0,0.0,0,0.0,0.875,0,0,0.0,1,1.0,0
311,15,3,0,25,44,45,16,10,13,0.6190476189999999,1.0,3,0.681818182,0.21666666699999998,1,1,19.33333333,6,1.8667,0
51,6,1,0,2,11,3,1,1,6,0.6,1.0,0,0.0,0.666666667,0,0,7.166666667,1,0.8333,0
292,13,1,0,7,40,58,0,7,11,0.833333333,1.0,0,0.0,0.32967033,0,0,20.92307692,10,1.8462,0
32,3,3,0,3,10,0,0,3,3,0.0,1.0,0,0.9487179490000001,0.666666667,0,0,9.333333332999999,1,0.6667,0
377,8,3,0,13,57,4,0,13,7,0.9090909090000001,1.0,1,0.8409090909999999,0.5,1,1,44.75,7,1.875,0
4,4,1,0,5,4,6,2,3,4,2.0,0.0,0,0.0,0.4,0,0,0.0,1,1.0,0
237,6,3,0,5,34,0,0,5,3,0.8666666670000001,1.0,0,0.880952381,0.444444444,0,0,38.0,1,0.8333,0
552,13,1,0,24,82,22,5,19,13,0.783333333,0.9,4,0.0,0.14743589699999998,0,0,40.69230769,6,1.3846,0
136,6,3,0,5,21,1,0,5,6,0.7,1.0,0,0.880952381,0.41666666700000005,2,2,21.0,1,0.8333,0
46,6,3,6,10,10,3,7,3,6,0.4,1.0,0,0.857142857,0.5,0,0,6.5,3,1.5,0
206,20,3,0,9,46,160,0,9,17,0.859649123,1.0,0,0.672727273,0.263157895,1,1,9.0,2,1.05,1
55,4,4,0,3,12,0,0,3,3,0.666666667,1.0,0,0.933333333,0.625,1,1,12.25,4,1.5,0
13,2,5,0,4,3,0,3,1,2,0.0,1.0,0,0.954545455,0.75,0,0,5.0,1,0.5,0
451,14,1,0,16,86,41,3,14,8,0.8910256409999999,0.833333333,2,0.0,0.243589744,0,0,30.35714286,3,1.0,0
898,42,3,4,19,107,739,4,15,33,0.928861789,0.958333333,2,0.474358974,0.193121693,0,0,19.80952381,10,1.619,1
60,9,3,0,0,16,34,0,0,8,0.0,1.0,0,0.8,0.666666667,1,1,5.555555556,2,1.0,0
102,4,4,0,11,19,2,0,11,4,0.666666667,1.0,1,0.931818182,0.5,0,0,24.0,4,2.0,0
34,3,2,0,4,6,0,1,3,3,0.0,1.0,0,0.818181818,0.666666667,0,0,10.0,2,1.0,0
137,5,1,0,2,15,0,1,1,4,0.5,1.0,0,0.0,0.9,0,0,25.2,4,1.8,0
668,23,3,1,14,73,151,1,13,23,0.921717172,0.7777777779999999,2,0.627118644,0.20772946899999997,3,3,27.26086957,26,2.3913,1
11,2,6,0,3,4,1,0,3,1,2.0,0.0,0,0.987179487,0.666666667,0,0,4.5,1,0.5,0
397,18,3,0,10,49,115,1,9,14,0.836601307,1.0,3,0.685185185,0.333333333,0,0,20.55555556,6,1.8333,0
97,11,2,0,17,15,13,15,3,11,0.75,1.0,3,0.2,0.22077922100000003,0,0,7.272727272999999,1,0.7273,0
151,7,6,0,8,31,13,0,8,4,0.75,1.0,0,0.9625,0.4,4,9,20.28571429,2,1.0,0
181,11,2,0,7,26,0,5,2,11,0.58,1.0,0,0.529411765,0.409090909,0,0,15.0,1,0.7273,0
748,10,3,0,7,60,41,0,7,3,0.9,0.6,0,0.804347826,0.28571428600000004,0,0,72.8,7,2.1,1
485,8,1,0,1,42,24,1,0,7,0.7142857140000001,1.0,0,0.0,0.346938776,0,0,59.375,11,4.0,0
79,4,1,0,8,14,6,1,7,3,0.666666667,0.0,0,0.0,0.333333333,0,0,18.25,2,1.0,0
241,17,4,0,7,39,100,0,7,14,0.9375,0.46153846200000004,0,0.75,0.382352941,2,3,12.41176471,7,1.4118,0
635,16,1,0,13,74,50,0,13,12,0.9370370370000001,1.0,1,0.0,0.288888889,0,0,37.5625,9,2.6875,0
204,3,1,0,3,18,0,2,1,3,0.25,1.0,0,0.0,0.666666667,0,0,65.66666667,2,1.0,0
74,2,1,0,2,9,0,0,2,2,0.0,1.0,1,0.0,0.6,0,0,35.0,1,0.5,0
294,8,3,0,11,39,0,3,8,6,0.6571428570000001,1.0,1,0.8409090909999999,0.325,0,0,35.125,1,0.875,0
365,8,5,0,10,28,0,4,6,8,0.6938775509999999,0.571428571,0,0.8444444440000001,0.25,1,4,43.75,19,5.375,0
54,5,1,1,28,11,4,26,2,5,0.25,1.0,0,0.0,0.533333333,0,0,9.6,1,0.6,0
1,1,1,0,4,1,0,2,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
7,2,3,0,0,3,1,0,0,2,2.0,0.0,0,0.9090909090000001,0.75,1,1,2.5,1,0.5,0
4,1,5,0,1,2,0,0,1,1,2.0,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
1400,18,1,0,8,91,123,0,8,3,0.8067226890000001,0.857142857,0,0.0,0.141176471,0,0,76.0,7,2.1111,0
74,6,5,0,1,12,15,1,0,6,2.0,0.0,0,0.954545455,0.5,2,7,11.33333333,3,1.8333,0
36,4,1,0,5,10,0,1,4,4,0.333333333,1.0,0,0.0,0.4375,0,0,7.75,1,0.75,0
1137,31,3,2,20,97,307,3,17,24,0.884126984,1.0,2,0.552238806,0.20967741899999998,2,2,35.0,18,1.871,1
778,18,4,0,13,90,87,1,13,14,0.8492647059999999,1.0,0,0.7820512820000001,0.18888888899999998,4,4,41.33333333,1,0.9444,1
625,22,3,0,14,62,133,10,5,17,0.571428571,1.0,0,0.588235294,0.26623376600000004,2,3,27.22727273,9,2.8182,0
112,4,4,0,10,20,2,0,10,4,0.666666667,1.0,1,0.931818182,0.5,1,1,26.5,4,2.0,0
517,19,1,0,23,69,81,11,12,14,0.856481481,1.0,4,0.0,0.18333333300000001,0,0,25.57894737,6,1.8421,0
37,5,1,19,128,8,4,128,1,5,0.25,1.0,1,0.0,0.45,0,0,6.2,3,1.2,1
95,8,4,0,6,26,22,0,6,6,0.571428571,1.0,0,0.9285714290000001,0.40625,1,1,10.75,2,1.0,0
95,6,3,0,8,21,1,1,7,5,0.8,0.666666667,2,0.882352941,0.6,0,0,14.33333333,3,1.3333,0
617,21,1,0,2,35,38,2,0,17,0.6318181820000001,0.818181818,0,0.0,0.293650794,0,0,27.85714286,3,0.8571,1
314,11,1,0,4,36,51,4,0,8,1.01,0.6,0,0.0,0.22,0,0,26.63636364,4,1.3636,1
543,20,1,2,11,45,112,7,4,16,0.684210526,0.857142857,0,0.0,0.316666667,0,0,25.8,11,3.0,0
231,6,3,0,7,24,9,4,4,5,0.8,0.5,0,0.880952381,0.26666666699999997,1,1,37.16666667,1,0.8333,1
812,20,3,0,14,67,130,1,13,16,0.8468899520000001,1.0,4,0.660714286,0.25,1,1,39.05,25,3.05,0
378,14,3,0,6,34,65,0,6,14,0.91025641,1.0,1,0.74,0.595238095,1,1,25.14285714,2,1.0,0
116,6,1,0,14,24,15,14,0,5,1.0,0.0,0,0.0,0.3,0,0,18.16666667,2,1.0,0
33,3,2,0,4,7,0,1,3,3,0.0,1.0,0,0.818181818,0.666666667,0,0,9.666666667000001,1,0.6667,0
173,8,5,0,6,26,0,1,5,5,0.571428571,1.0,0,0.8235294120000001,0.375,2,5,20.25,4,1.125,0
386,19,4,0,18,40,23,6,16,19,0.688888889,1.0,1,0.604651163,0.119298246,2,4,19.05263158,11,1.7368,0
707,42,4,0,15,92,753,3,13,36,0.948350072,0.9411764709999999,4,0.655462185,0.140692641,3,3,15.42857143,5,1.4048,0
108,7,2,0,4,21,3,2,4,7,0.666666667,1.0,0,0.5,0.428571429,1,1,13.71428571,2,1.0,0
39,2,1,0,1,6,0,1,0,2,1.0,1.0,0,0.0,0.666666667,0,0,16.5,2,1.0,0
22,4,4,9,12,7,4,9,3,3,0.666666667,1.0,1,0.9285714290000001,0.5,0,0,4.25,1,0.5,0
608,8,4,0,13,65,2,0,13,6,0.916666667,0.166666667,0,0.9176470590000001,0.333333333,2,2,73.5,3,1.25,0
52,4,6,0,4,16,0,0,4,3,0.333333333,1.0,0,0.9739130429999999,0.75,2,2,11.75,2,1.0,0
69,5,1,0,58,10,8,58,0,3,0.3125,0.75,1,0.0,0.583333333,0,0,12.0,3,0.6,0
341,16,1,3,13,39,80,6,7,12,0.876190476,0.857142857,0,0.0,0.28571428600000004,0,0,19.875,8,1.75,1
2,2,1,0,4,2,1,3,2,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
298,13,4,0,4,22,56,0,4,12,0.946969697,1.0,0,0.822580645,0.472222222,2,2,21.07692308,4,1.0769,0
19,4,1,0,2,6,0,0,2,4,0.333333333,1.0,0,0.0,0.625,0,0,3.5,1,0.75,0
12,2,4,0,3,5,1,0,3,2,2.0,0.0,0,0.977777778,0.75,0,0,5.0,1,0.5,0
4,1,2,1,3,2,0,2,1,1,2.0,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
204,3,1,0,3,17,0,2,1,3,0.25,1.0,0,0.0,0.666666667,0,0,65.66666667,2,1.0,0
289,13,3,0,11,40,0,3,9,10,0.375,1.0,0,0.7142857140000001,0.179487179,2,3,21.07692308,4,2.0,0
29,3,2,0,5,7,1,1,4,3,0.5,1.0,0,0.818181818,0.666666667,0,0,8.333333332999999,1,0.6667,0
366,8,5,0,11,28,0,5,6,8,0.6938775509999999,0.571428571,0,0.8444444440000001,0.25,1,4,43.875,19,5.375,0
27,3,5,0,3,7,0,3,0,3,0.0,1.0,0,0.9285714290000001,0.666666667,0,0,7.666666667,1,0.3333,0
14,3,1,0,1,4,1,1,0,3,0.5,1.0,0,0.0,0.666666667,0,0,3.333333333,1,0.6667,0
249,5,4,0,8,23,4,4,8,5,0.75,1.0,0,0.9272727270000001,0.8,2,2,48.2,1,0.8,0
4,1,2,0,1,2,0,0,1,1,2.0,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
59,5,1,11,21,11,8,20,1,5,0.75,1.0,0,0.0,0.7,0,0,10.6,5,1.6,0
2303,63,1,2,61,144,1603,51,10,31,0.874288425,1.0,2,0.0,0.213709677,0,0,35.01587302,35,3.2381,1
5,5,1,0,7,5,10,6,1,5,2.0,0.0,0,0.0,0.4,0,0,0.0,1,1.0,0
5,5,1,0,7,5,10,6,1,5,2.0,0.0,0,0.0,0.4,0,0,0.0,1,1.0,0
153,14,4,0,136,26,0,135,1,14,0.384615385,1.0,1,0.65,0.333333333,1,2,9.785714286000001,2,0.6429,0
108,14,4,3,11,29,85,3,8,11,0.576923077,1.0,1,0.759259259,0.321428571,0,0,6.571428571,4,1.2857,0
147,12,1,0,3,21,44,1,2,5,0.805194805,1.0,1,0.0,0.261904762,0,0,10.66666667,4,1.25,0
201,8,3,0,9,32,6,0,9,6,0.685714286,1.0,0,0.860465116,0.30952381,1,1,23.5,6,1.5,1
2,2,1,0,4,2,1,3,2,2,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
437,15,3,0,3,37,41,1,2,14,0.6964285709999999,0.75,1,0.454545455,0.311111111,1,2,27.33333333,1,0.8,1
195,4,1,0,13,23,6,1,12,1,2.0,0.0,0,0.0,0.333333333,0,0,47.75,1,0.75,0
280,6,2,0,15,56,13,1,14,3,0.8,0.0,1,0.615384615,0.583333333,0,0,45.5,5,2.1667,0
85,4,2,0,4,13,0,1,3,4,0.333333333,1.0,0,0.75,0.5,0,0,19.75,1,0.75,0
88,3,1,0,7,14,3,1,6,1,2.0,0.0,0,0.0,0.444444444,0,0,28.33333333,1,0.6667,1
49,4,2,0,1,15,6,0,1,1,1.333333333,1.0,0,0.842105263,1.0,1,1,11.0,1,0.75,0
614,15,1,0,12,69,39,0,12,12,0.932539683,1.0,1,0.0,0.342857143,0,0,38.73333333,10,2.7333,1
405,27,2,0,11,53,229,8,3,23,0.802197802,1.0,0,0.5,0.138047138,1,1,13.74074074,6,1.5185,1
58,2,3,0,3,15,1,0,3,0,2.0,0.0,0,0.9523809520000001,0.666666667,1,1,28.0,1,0.5,0
117,10,2,0,1,22,29,1,0,9,0.311111111,1.0,0,0.454545455,0.333333333,1,1,10.2,1,0.6,0
168,5,4,0,3,20,4,1,2,4,0.833333333,0.666666667,0,0.896551724,0.46666666700000003,2,4,32.0,1,0.6,1
11,2,4,0,2,5,1,0,2,1,2.0,0.0,0,0.9714285709999999,0.75,1,1,4.5,1,0.5,0
4,3,1,0,1,3,3,1,0,3,1.5,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
71,5,4,0,5,21,10,0,5,4,2.0,0.0,0,0.957894737,0.533333333,1,1,13.2,2,1.0,0
103,9,1,1,63,15,14,61,2,9,0.4375,1.0,1,0.0,0.5555555560000001,0,0,10.22222222,1,0.6667,0
302,36,3,11,35,84,0,11,24,35,0.485714286,1.0,1,0.513888889,0.0875,2,2,7.333333333,6,1.1944,0
167,8,5,0,6,26,0,1,5,5,0.571428571,1.0,0,0.8235294120000001,0.375,2,5,19.5,4,1.125,0
1,1,1,0,4,1,0,3,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
127,4,1,0,2,17,6,1,1,3,2.0,0.0,0,0.0,0.375,0,0,30.75,6,2.5,0
182,3,1,0,12,38,3,1,11,2,1.5,0.0,0,0.0,0.833333333,0,0,59.33333333,12,4.3333,0
725,15,3,0,10,77,41,0,10,12,0.7857142859999999,1.0,3,0.74,0.25,1,1,46.8,2,1.2667,1
443,15,1,0,11,65,75,0,11,11,0.6938775509999999,1.0,0,0.0,0.295238095,0,0,28.06666667,5,1.6,0
53,6,1,0,2,11,3,1,1,4,0.6,1.0,0,0.0,0.666666667,0,0,7.5,1,0.8333,0
2937,49,4,1,31,210,844,1,30,28,0.877403846,1.0,2,0.624,0.127314815,0,0,58.40816327,13,1.449,1
6,1,4,0,1,3,0,1,0,1,2.0,0.0,0,1.0,1.0,0,0,5.0,0,0.0,0
20,4,1,0,2,7,6,1,1,4,2.0,0.0,0,0.0,0.875,0,0,4.0,1,0.75,0
138,14,1,0,8,19,45,8,0,14,0.576923077,1.0,0,0.0,0.37142857100000004,0,0,8.571428571,3,0.9286,0
1512,49,2,1,24,126,926,18,8,31,0.8833333329999999,0.7,1,0.44155844200000005,0.16346153800000002,1,5,29.44897959,12,1.9796,1
671,25,3,0,18,91,218,0,18,18,0.8898809520000001,1.0,2,0.6166666670000001,0.325,1,1,25.28,10,1.56,0
44,3,2,0,5,12,3,1,4,2,2.0,0.0,0,0.92,1.0,1,1,13.66666667,1,0.6667,0
1367,33,1,6,22,135,316,7,15,10,0.940625,0.6,5,0.0,0.17630854,0,0,39.81818182,10,2.0909,0
503,28,4,0,20,78,142,1,20,26,0.785185185,1.0,1,0.7428571429999999,0.183035714,2,2,16.78571429,3,1.1429,0
807,35,3,0,13,93,519,4,9,25,0.9090909090000001,1.0,3,0.536231884,0.171428571,0,0,21.74285714,7,1.4,1
298,9,1,0,7,34,0,0,7,8,0.75,0.25,0,0.0,0.592592593,0,0,31.66666667,5,2.7778,1
124,3,4,0,4,20,3,0,4,1,1.5,1.0,0,0.9607843140000001,1.0,2,3,40.0,8,3.0,0
424,13,3,0,12,43,36,3,10,7,0.638888889,1.0,0,0.7551020409999999,0.320512821,1,6,31.38461538,4,1.8462,0
204,15,3,0,9,41,0,0,9,15,0.6785714290000001,1.0,1,0.725490196,0.225,1,2,12.33333333,2,1.5333,0
515,20,3,0,18,70,136,1,18,13,0.8245614040000001,1.0,5,0.672727273,0.167464115,0,0,24.15,7,1.45,1
285,13,3,0,9,41,48,1,8,7,0.583333333,1.0,0,0.703703704,0.355769231,2,3,20.69230769,1,0.6154,0
98,7,1,0,1,11,7,1,0,7,0.333333333,0.0,0,0.0,0.7142857140000001,0,0,12.57142857,7,1.4286,0
1,1,1,0,8,1,0,6,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,1,1,0,13,1,0,11,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
22,4,4,11,14,7,4,11,3,3,0.666666667,1.0,1,0.9285714290000001,0.5,0,0,4.25,1,0.5,0
5,1,3,0,4,2,0,4,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
528,28,1,0,34,63,200,29,7,24,0.805555556,1.0,2,0.0,0.219387755,0,0,17.57142857,8,1.8571,1
279,26,1,0,10,47,241,7,3,26,0.9163636359999999,1.0,3,0.0,0.153846154,0,0,9.307692308,3,1.3077,1
19,2,3,0,3,4,1,1,2,1,2.0,0.0,0,0.9375,1.0,2,2,8.0,1,0.5,0
81,5,4,0,1,9,10,1,0,3,0.75,1.0,0,0.924528302,0.44,2,2,15.0,5,2.0,0
20,2,4,0,2,4,1,0,2,1,2.0,0.0,0,0.9714285709999999,0.75,1,1,9.0,3,1.5,0
135,6,3,0,4,24,1,0,4,6,0.7,1.0,0,0.880952381,0.41666666700000005,3,3,20.83333333,1,0.8333,0
189,13,3,13,24,45,46,13,11,9,1.020833333,0.3,0,0.770833333,0.375,0,0,12.0,3,1.0,0
261,12,1,0,19,33,66,13,7,10,1.045454545,0.0,0,0.0,0.25925925899999996,0,0,20.58333333,8,1.9167,0
199,7,4,0,13,25,0,4,9,7,0.45833333299999995,1.0,2,0.853658537,0.39285714299999996,1,3,26.85714286,5,2.5714,0
365,22,3,0,5,47,159,0,5,19,0.904761905,1.0,1,0.649122807,0.36190476200000005,2,2,14.81818182,9,1.3636,0
52,3,5,0,7,14,3,6,2,3,2.0,0.0,0,0.96875,0.5555555560000001,1,1,16.33333333,3,1.6667,0
75,9,3,0,7,20,12,5,6,9,0.75,1.0,0,0.8222222220000001,0.25925925899999996,0,0,7.0,1,0.8889,0
111,13,1,2,9,20,46,7,2,8,0.666666667,1.0,0,0.0,0.615384615,0,0,7.230769231,1,0.7692,1
152,4,1,1,8,26,6,4,4,2,2.0,0.0,0,0.0,0.75,0,0,37.0,7,2.25,0
687,12,4,0,17,87,20,0,17,9,0.916666667,0.25,2,0.8764044940000001,0.260416667,2,2,55.25,2,1.0,1
48,4,3,0,5,12,0,0,5,4,0.333333333,1.0,0,0.925,0.75,0,0,10.75,1,0.75,1
164,20,2,40,100,28,158,96,6,16,0.8771929820000001,1.0,3,0.321428571,0.258333333,1,3,6.9,3,1.1,0
514,26,3,0,19,87,105,0,19,21,0.773333333,1.0,1,0.596774194,0.17692307699999998,1,3,18.53846154,2,1.0385,0
214,8,3,0,5,30,8,0,5,7,0.7142857140000001,1.0,1,0.8409090909999999,0.5,2,2,25.25,6,1.75,0
1,1,1,0,7,1,0,4,3,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
89,7,1,0,7,8,0,7,0,7,0.0,1.0,0,0.0,0.428571429,1,1,11.57142857,4,1.0,0
156,3,1,0,6,17,0,1,5,2,1.142857143,1.0,1,0.0,0.583333333,0,0,46.33333333,9,4.3333,0
161,4,4,0,3,7,0,1,2,4,0.0,1.0,0,0.9285714290000001,0.75,2,4,38.5,1,0.5,0
152,8,3,0,5,25,16,1,5,7,0.761904762,1.0,0,0.8409090909999999,0.75,0,0,17.625,3,1.375,0
108,7,2,0,4,21,3,2,4,7,0.666666667,1.0,0,0.5,0.428571429,1,1,13.71428571,2,1.0,0
1,1,1,0,5,1,0,4,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
362,11,1,0,17,26,31,16,2,7,0.892307692,0.615384615,1,0.0,0.3,0,0,30.72727273,5,2.1818,1
223,12,1,1,8,31,46,2,6,12,0.836363636,1.0,0,0.0,0.270833333,0,0,17.16666667,1,0.9167,0
29,3,2,0,5,7,1,1,4,3,0.5,1.0,0,0.818181818,0.666666667,0,0,8.333333332999999,1,0.6667,0
119,4,2,0,7,18,6,1,6,3,2.0,0.0,0,0.625,0.5,0,0,28.75,1,0.75,0
194,6,3,0,8,32,9,0,8,4,0.8,1.0,1,0.9024390240000001,0.35,2,2,30.83333333,10,2.1667,1
136,3,2,0,4,19,3,0,4,2,2.0,0.0,0,0.8,0.666666667,0,0,44.33333333,2,1.0,0
837,48,4,0,25,112,962,8,19,44,0.9650455929999999,0.6785714290000001,4,0.629032258,0.15531914900000002,3,3,15.85416667,7,1.375,1
345,9,3,0,8,38,14,1,8,7,0.875,1.0,0,0.7666666670000001,0.375,3,5,36.55555556,3,1.2222,0
1,1,1,0,20,1,0,19,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
128,2,3,0,9,20,1,2,7,1,2.0,0.0,0,0.987179487,0.625,1,3,63.0,9,4.5,1
178,5,3,0,7,31,4,0,7,4,0.75,1.0,1,0.925,0.5,2,2,34.0,11,2.6,0
70,4,2,0,4,12,0,1,3,4,0.333333333,1.0,0,0.75,0.5,0,0,16.0,1,0.75,0
1260,6,3,0,2,29,0,0,2,5,0.64,1.0,0,0.880952381,0.5555555560000001,1,1,208.16666669999998,2,1.0,0
24,5,5,0,2,9,10,0,2,2,2.0,0.0,0,0.961538462,0.4,1,2,3.8,1,0.6,0
557,20,3,0,10,60,114,5,6,14,0.605263158,1.0,0,0.6122448979999999,0.264285714,1,1,26.65,9,2.8,0
48,4,3,0,5,9,2,0,5,4,0.666666667,1.0,0,0.925,0.5,0,0,10.5,1,0.75,0
75,6,3,0,5,14,1,0,5,6,0.7,1.0,0,0.880952381,0.5555555560000001,0,0,10.83333333,1,0.8333,0
40,1,7,0,1,7,0,0,1,1,2.0,0.0,0,1.0,1.0,0,0,37.0,0,0.0,0
52,3,5,1,9,14,3,8,2,3,2.0,0.0,0,0.96875,0.5555555560000001,1,1,16.33333333,3,1.6667,0
19,3,1,0,0,7,0,0,0,3,0.0,1.0,0,0.0,0.666666667,0,0,5.0,1,0.6667,0
129,4,4,0,5,26,6,0,5,1,1.166666667,0.5,0,0.942307692,1.0,3,5,30.75,5,2.0,0
105,3,2,0,10,16,3,0,10,2,2.0,0.0,0,0.8,0.666666667,0,0,34.0,2,1.0,0
462,23,2,0,5,68,181,2,3,17,0.806818182,0.875,0,0.5476190479999999,0.140909091,0,0,18.73913043,5,1.4783,0
1196,32,2,1,16,140,400,3,14,23,0.970588235,0.852941176,2,0.516129032,0.218637993,1,5,35.3125,28,2.625,1
89,7,1,0,6,8,0,6,0,7,0.0,1.0,0,0.0,0.428571429,1,1,11.57142857,4,1.0,0
70,6,2,0,4,12,0,4,0,6,0.0,1.0,0,0.5,0.45833333299999995,1,1,10.33333333,1,0.8333,0
69,5,1,0,6,13,0,5,1,5,0.0,1.0,0,0.0,0.533333333,0,0,12.6,3,1.2,0
441,23,1,0,32,57,147,28,6,19,0.805194805,1.0,1,0.0,0.313043478,0,0,17.86956522,8,1.8696,1
708,24,1,0,31,85,218,12,20,18,0.7768115940000001,0.933333333,6,0.0,0.138339921,0,0,27.875,7,1.75,1
195,4,2,0,10,26,6,1,9,2,1.0,0.0,0,0.884615385,0.5,0,0,47.5,10,3.0,0
1,1,1,0,22,1,0,21,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
137,5,1,2,5,15,0,4,1,4,0.5,1.0,0,0.0,0.9,0,0,25.2,4,1.8,0
76,3,5,0,10,12,1,6,4,3,2.0,0.0,0,0.953488372,0.666666667,1,1,24.33333333,4,1.6667,0
62,4,1,1,5,11,6,2,3,3,2.0,0.0,0,0.0,0.5,0,0,14.5,1,0.75,0
620,21,1,0,2,36,38,2,0,17,0.6318181820000001,0.818181818,0,0.0,0.293650794,0,0,28.0,3,0.8571,1
1,1,1,0,13,1,0,13,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,4,1,0,6,4,6,3,4,4,2.0,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
74,6,1,0,3,11,1,1,2,6,0.7,1.0,0,0.0,0.5555555560000001,0,0,10.66666667,1,0.8333,0
1348,29,1,0,28,120,396,25,6,25,0.9285714290000001,0.8,0,0.0,0.278571429,0,0,45.31034483,29,2.6207,1
274,21,6,1,10,42,126,2,8,15,0.7875,1.0,0,0.8714285709999999,0.17857142899999998,5,19,11.66666667,4,1.381,0
134,10,4,0,6,32,41,1,5,9,0.8888888890000001,1.0,0,0.8833333329999999,0.40740740700000005,1,6,12.2,3,1.3,0
376,20,1,0,4,42,130,0,4,18,0.736842105,1.0,1,0.0,0.284210526,0,0,17.45,3,1.15,0
224,11,3,0,4,29,17,0,4,8,0.771428571,1.0,1,0.804347826,0.4,1,1,18.72727273,3,1.0,0
16,2,4,0,4,4,0,1,3,1,0.0,1.0,1,0.9375,0.666666667,1,1,6.5,1,0.5,0
74,6,1,0,3,11,1,1,2,6,0.7,1.0,0,0.0,0.5555555560000001,0,0,10.66666667,1,0.8333,0
17,3,1,0,4,7,3,1,3,3,2.0,0.0,0,0.0,0.5555555560000001,0,0,4.666666667,1,0.6667,0
115,4,2,0,3,26,0,0,3,1,1.0,1.0,0,0.727272727,0.625,2,3,27.0,1,0.75,0
