loc,ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,VG_avg,VG_max,VG_sum,bug
336,3,7.777777778,20,140,12.77777778,30,230,1.777777778,5,32,7.0,7,14,0,9.0,17,18,1,7.5,15,15,0.0,0,0,0.7222222220000001,5,13,3.0555555560000003,11,55,0
80,0,4.75,18,38,6.0,27,48,1.25,3,10,2.0,2,2,0,8.0,8,8,1,2.0,2,2,0.0,0,0,0.75,3,6,2.625,8,21,0
9,0,0.0,0,0,2.0,2,2,1.0,1,1,1.0,1,1,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.333333333,1,1,0.0,0,0,0
24,0,2.0,5,8,2.75,5,11,1.0,1,4,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,2,3,1.75,3,7,0
197,0,5.4117647060000005,21,92,7.235294118,22,123,2.0,4,34,4.0,4,4,0,17.0,17,17,1,0.0,0,0,0.0,0,0,1.058823529,3,18,2.764705882,7,47,0
35,0,0.8,2,4,3.4,7,17,1.4,2,7,1.0,1,1,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.4,1,2,1.4,2,7,0
50,0,1.4,2,7,6.4,11,32,1.8,2,9,0.0,0,0,0,1.0,1,1,1,2.0,2,2,4.0,4,4,1.6,3,8,2.4,4,12,0
165,0,5.181818182,10,57,10.45454545,30,115,2.0,3,22,1.0,1,1,0,11.0,11,11,1,3.0,3,3,0.0,0,0,0.545454545,2,6,3.636363636000001,8,40,1
9,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,2,3,0.5,1,1,0
101,0,8.8,25,44,13.2,25,66,2.6,4,13,1.0,1,1,0,5.0,5,5,1,0.0,0,0,0.0,0,0,3.4,8,17,4.0,7,20,1
120,0,3.2,10,48,5.4,21,81,0.933333333,1,14,1.0,1,1,0,14.0,14,14,1,0.0,0,0,1.0,1,1,0.666666667,3,10,3.5333333330000003,10,53,0
8,0,0.0,0,0,0.5,1,1,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
16,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,0
61,0,4.0,10,16,10.75,17,43,2.25,3,9,3.0,3,3,0,2.0,2,2,1,1.0,1,1,2.0,2,2,1.25,2,5,3.0,5,12,1
70,0,1.3,4,13,3.0,7,30,1.1,2,11,3.0,3,3,0,9.0,9,9,1,3.0,3,3,1.0,1,1,0.6,1,6,1.9,4,19,0
211,0,2.238095238,16,47,6.952380952,40,146,1.523809524,4,32,11.0,11,11,0,21.0,21,21,1,3.0,3,3,0.0,0,0,0.904761905,3,19,2.761904762,9,58,0
4,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
13,0,2.0,2,2,3.0,3,3,1.0,1,1,0.0,0,0,0,0.0,0,0,1,0.0,0,0,1.0,1,1,2.0,2,2,2.0,2,2,0
57,0,2.833333333,11,17,6.0,23,36,1.666666667,5,10,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.666666667,1,4,2.666666667,8,16,0
220,0,2.481481481,15,67,5.481481481,37,148,1.5925925930000002,7,43,2.0,2,2,0,27.0,27,27,1,5.0,5,5,0.0,0,0,1.074074074,6,29,2.37037037,12,64,0
61,1,2.714285714,8,19,4.857142857,19,34,1.428571429,3,10,2.0,2,2,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.857142857,2,6,2.0,4,14,0
181,0,1.464285714,9,41,3.5,27,98,1.321428571,3,37,5.0,5,5,0,27.0,27,27,1,0.0,0,0,1.0,1,1,1.178571429,4,33,1.75,8,49,0
247,3,7.4,27,111,11.93333333,33,179,1.666666667,4,25,0.0,0,0,0,15.0,15,15,1,0.0,0,0,0.0,0,0,1.133333333,4,17,2.8,10,42,0
86,1,3.333333333,11,20,7.5,20,45,2.166666667,6,13,1.0,2,2,0,3.0,4,6,1,0.0,0,0,0.0,0,0,1.5,3,9,2.5,9,15,0
62,0,1.454545455,16,16,2.545454545,19,28,1.090909091,2,12,9.0,9,9,0,11.0,11,11,1,0.0,0,0,0.0,0,0,1.0,2,11,1.090909091,2,12,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
58,0,8.0,16,32,9.25,16,37,1.25,2,5,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,1,3,1.75,3,7,0
42,0,0.0,0,0,3.4,6,17,1.8,3,9,3.0,3,3,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,3,5,2.2,4,11,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,3.0,3,3,0.0,0,0,0
10,0,1.0,1,2,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,2,0
44,0,0.916666667,1,11,1.25,2,15,1.0,1,12,1.0,1,1,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.75,2,9,1.166666667,2,14,0
382,0,5.423076922999999,22,141,11.5,38,299,2.115384615,4,55,2.5,5,5,0,13.0,26,26,1,0.0,0,0,0.0,0,0,1.230769231,3,32,3.923076923,11,102,0
1400,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1,646.0,646,646,747.0,747,747,2.590361446,11,1935,0.0,0,0,1
15,0,2.0,3,4,1.5,2,3,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,2.0,3,4,1.0,1,2,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.25,1,1,0.0,0,0,0
94,0,2.0,28,28,3.5,36,49,1.071428571,2,15,12.0,12,12,0,14.0,14,14,1,0.0,0,0,0.0,0,0,0.928571429,1,13,1.214285714,4,17,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,5,0,0.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
33,0,4.333333333,8,13,6.333333333,7,19,1.333333333,2,4,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,2.0,3,6,2.666666667,3,8,1
9,0,0.5,1,1,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,3,3,1.0,1,2,0
11,0,0.0,0,0,1.0,1,1,1.0,1,1,3.0,3,3,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
133,0,1.363636364,4,30,3.0,9,66,1.318181818,2,29,8.0,8,8,0,22.0,22,22,1,1.0,1,1,0.0,0,0,0.590909091,2,13,1.772727273,5,39,0
201,8,7.444444444,36,67,15.22222222,65,137,1.888888889,4,17,7.0,7,7,0,9.0,9,9,1,1.0,1,1,0.0,0,0,0.7777777779999999,3,7,1.5555555559999998,3,14,0
49,0,0.833333333,4,5,3.333333333,13,20,1.333333333,3,8,3.0,3,3,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.333333333,2,2,1.5,4,9,0
80,0,2.0,8,18,6.222222222,40,56,1.222222222,2,11,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.666666667,2,6,2.444444444,13,22,0
15,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,2.0,2,2,0.0,0,0,0.5,2,3,0.0,0,0,0
183,5,7.454545455,34,82,12.72727273,64,140,1.727272727,3,19,2.0,2,2,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.454545455,1,5,1.909090909,5,21,0
13,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,10.0,10,10,0.0,0,0,0.0,0,0,0.0,0,0,0
11,0,0.0,0,0,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,1.0,1,1,0.0,0,0,3.0,3,6,1.0,1,2,0
26,0,0.6,1,3,1.8,3,9,1.0,1,5,1.0,1,1,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.4,1,2,1.4,2,7,0
16,0,1.5,3,3,4.0,8,8,0.5,1,1,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,2,3,1.0,2,2,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
24,0,2.0,6,6,4.333333333,11,13,1.333333333,2,4,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,2.0,3,6,2.333333333,5,7,0
12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.25,1,1,0.0,0,0,0
66,0,6.333333333,10,19,15.0,25,45,3.666666667,5,11,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,3,5,4.666666667,7,14,0
52,0,1.5,7,12,2.5,7,20,1.0,1,8,0.5,1,1,0,4.0,5,8,1,0.0,0,0,0.0,0,0,0.75,2,6,1.125,2,9,0
294,0,2.36,18,59,8.48,41,212,1.84,6,46,16.0,16,16,0,25.0,25,25,1,0.0,0,0,0.0,0,0,0.64,3,16,3.04,11,76,0
71,0,3.285714286,9,23,6.857142857,16,48,2.428571429,4,17,0.0,0,0,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.571428571,3,11,3.142857143,7,22,0
183,0,1.2,7,18,9.4,45,141,1.533333333,4,23,5.0,5,5,0,15.0,15,15,1,3.0,3,3,0.0,0,0,1.0,3,15,3.6,19,54,0
161,0,2.470588235,14,42,6.235294118,24,106,2.0,5,34,4.0,4,4,0,17.0,17,17,1,1.0,1,1,0.0,0,0,1.0,3,17,2.529411765,9,43,0
21,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,1.333333333,2,4,0.0,0,0,0
436,0,4.545454545,46,200,7.590909091,62,334,1.386363636,5,61,6.0,6,6,0,43.0,43,43,1,0.0,0,0,1.0,1,1,0.818181818,3,36,2.909090909,18,128,0
57,0,5.333333333,10,16,10.66666667,14,32,2.0,3,6,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,2,3,3.0,5,9,0
23,0,1.0,2,4,1.75,5,7,1.25,2,5,0.0,0,0,0,1.0,1,1,1,2.0,2,2,3.0,3,3,1.25,2,5,1.25,2,5,0
311,2,6.125,15,147,8.75,24,210,1.875,5,45,1.5,4,6,0,6.0,17,24,1,1.0,4,4,0.0,0,0,0.958333333,2,23,2.666666667,8,64,0
10,0,0.5,1,1,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
12,0,0.0,0,0,0.0,0,0,0.0,0,0,8.0,8,8,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
49,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,44.0,44,44,0,2.0,2,2,0.0,0,0,1.159090909,5,51,0.0,0,0,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1
13,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,5.0,5,5,0.0,0,0,1.0,1,1,1.0,1,1,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,3,3,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
220,0,6.533333333,14,98,11.53333333,23,173,2.666666667,6,40,3.0,3,3,0,1.0,1,1,1,0.0,0,0,14.0,14,14,2.6,5,39,4.066666667,8,61,0
40,0,1.75,3,7,7.0,9,28,1.75,2,7,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,2,4,3.5,4,14,0
74,0,1.75,7,21,3.333333333,11,40,1.333333333,2,16,1.0,1,1,0,12.0,12,12,1,0.0,0,0,0.0,0,0,1.0,5,12,1.333333333,2,16,0
15,0,1.5,2,3,2.5,4,5,1.5,2,3,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,1.5,2,3,0
17,0,0.0,0,0,0.0,0,0,0.0,0,0,13.0,13,13,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
193,2,4.0,18,84,6.0,21,126,1.238095238,2,26,7.0,7,7,0,19.0,19,19,1,0.0,0,0,0.0,0,0,0.6190476189999999,2,13,2.6190476190000003,7,55,0
17,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,0
39,0,0.5,1,4,2.375,5,19,1.5,2,12,0.0,0,0,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.0,3,8,1.5,2,12,0
33,0,0.25,1,1,4.0,13,16,1.25,2,5,3.0,3,3,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,3,3,2.0,5,8,0
78,0,1.3125,3,21,1.75,7,28,1.125,2,18,1.0,1,1,0,16.0,16,16,1,0.0,0,0,0.0,0,0,0.6875,1,11,1.25,3,20,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
106,0,11.2,23,56,13.0,30,65,2.4,4,12,0.0,0,0,0,5.0,5,5,1,1.0,1,1,0.0,0,0,1.8,5,9,4.0,10,20,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
41,0,0.25,2,2,1.375,2,11,1.0,1,8,2.0,2,2,0,8.0,8,8,1,8.0,8,8,0.0,0,0,0.375,1,3,1.0,1,8,0
83,0,1.0,3,10,5.5,19,55,1.5,4,15,4.0,4,4,0,10.0,10,10,1,1.0,1,1,0.0,0,0,1.0,3,10,2.5,8,25,0
204,5,3.8125,22,61,7.625,45,122,1.5,3,24,10.0,10,10,0,13.0,13,13,1,7.0,7,7,3.0,3,3,1.5625,7,25,1.5,4,24,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
100,0,5.666666667,18,34,13.0,45,78,2.166666667,5,13,3.0,3,3,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.5,1,3,3.5,8,21,0
129,0,6.9,24,69,9.5,37,95,1.6,2,16,0.0,0,0,0,10.0,10,10,1,2.0,2,2,0.0,0,0,1.3,2,13,3.7,11,37,0
205,3,7.0,55,84,11.91666667,85,143,1.5,4,18,11.0,11,11,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.5,2,6,1.666666667,4,20,0
35,0,0.666666667,3,4,2.0,6,12,1.0,1,6,0.0,0,0,0,5.0,5,5,1,7.0,7,7,1.0,1,1,0.5,2,3,1.666666667,3,10,0
13,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,8.0,8,8,0,0.0,0,0,0.0,0,0,2.875,6,23,0.0,0,0,0
82,1,4.857142857,26,34,6.714285714,36,47,1.142857143,2,8,4.0,4,4,0,7.0,7,7,1,1.0,1,1,0.0,0,0,0.7142857140000001,1,5,1.428571429,2,10,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0
523,0,5.387096774,28,167,12.58064516,85,390,2.096774194,8,65,1.0,1,1,0,31.0,31,31,1,0.0,0,0,0.0,0,0,1.193548387,3,37,3.35483871,21,104,0
59,0,3.5,11,28,4.25,15,34,1.875,4,15,2.0,2,2,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.75,2,6,2.25,7,18,0
17,0,0.0,0,0,1.333333333,2,4,1.0,1,3,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,2,3,1.0,1,3,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
74,0,2.666666667,13,32,3.416666667,9,41,1.333333333,2,16,3.0,3,3,0,12.0,12,12,1,1.0,1,1,0.0,0,0,0.583333333,2,7,1.416666667,2,17,0
33,0,1.666666667,3,5,5.0,7,15,1.666666667,2,5,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,2.0,3,6,0
43,2,1.333333333,7,8,3.5,19,21,1.166666667,2,7,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.333333333,3,8,1.166666667,2,7,0
112,3,3.0,16,24,9.75,43,78,1.625,2,13,2.0,2,2,0,7.0,7,7,1,0.0,0,0,1.0,1,1,1.125,3,9,1.875,3,15,0
44,0,1.25,5,5,6.25,18,25,1.75,3,7,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,3,4,2.75,7,11,0
37,0,0.0,0,0,0.086956522,1,2,0.0,0,0,7.0,7,7,1,23.0,23,23,0,0.0,0,0,0.0,0,0,1.869565217,4,43,0.0,0,0,1
16,0,0.666666667,1,2,2.333333333,3,7,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,2,4,1.666666667,2,5,0
57,0,3.166666667,6,19,5.0,10,30,1.833333333,3,11,1.0,1,1,0,6.0,6,6,1,1.0,1,1,0.0,0,0,0.166666667,1,1,1.666666667,3,10,0
449,7,8.36,43,209,12.04,64,301,1.6,4,40,5.333333333,13,16,0,7.333333333,16,22,1,0.0,0,0,1.0,3,3,1.12,5,28,2.36,6,59,1
1279,0,10.33333333,120,651,17.11111111,126,1078,2.476190476,6,156,2.0,4,4,0,30.5,60,61,1,3.0,6,6,1.0,2,2,1.174603175,3,74,5.523809524,36,348,0
33,0,0.0,0,0,0.2,2,2,0.0,0,0,19.0,19,19,1,10.0,10,10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
49,0,1.375,4,11,3.25,9,26,1.125,2,9,0.0,0,0,0,8.0,8,8,1,1.0,1,1,0.0,0,0,1.125,3,9,1.75,3,14,0
27,0,1.25,2,5,2.5,4,10,1.0,1,4,1.0,1,1,0,4.0,4,4,1,1.0,1,1,0.0,0,0,0.5,2,2,2.0,3,8,0
517,0,7.375,49,295,8.8,67,352,1.575,4,63,15.0,15,15,0,36.0,36,36,1,1.0,1,1,4.0,4,4,1.175,4,47,2.35,9,94,1
83,0,3.083333333,8,37,4.166666667,15,50,1.333333333,3,16,1.0,1,1,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.833333333,2,10,1.833333333,7,22,0
12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.5,3,3,0.0,0,0,0
72,0,0.375,1,3,6.125,11,49,1.375,2,11,4.0,4,4,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.625,2,5,2.5,4,20,0
61,0,0.0,0,0,0.0,0,0,0.0,0,0,57.0,57,57,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
30,0,2.0,5,14,1.714285714,6,12,0.857142857,2,6,0.0,0,0,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.0,2,7,0.857142857,2,6,0
42,0,0.833333333,2,5,3.666666667,11,22,1.166666667,2,7,0.0,0,0,0,0.0,0,0,1,2.0,2,2,6.0,6,6,1.833333333,3,11,2.0,4,12,1
20,0,0.0,0,0,0.0,0,0,0.0,0,0,16.0,16,16,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
19,0,0.5,1,2,1.25,2,5,1.0,1,4,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.5,2,2,1.0,1,4,0
512,8,2.084507042,7,148,4.676056338,32,332,1.464788732,4,104,7.0,10,14,0,35.5,69,71,1,0.0,0,0,0.0,0,0,1.126760563,3,80,1.845070423,10,131,0
44,0,2.6,5,13,4.2,9,21,1.2,2,6,1.0,1,1,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.4,2,2,1.4,2,7,0
15,0,0.0,0,0,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,2,4,1.0,1,3,0
129,0,0.0,0,0,0.0,0,0,1.0,1,14,0.0,0,0,0,14.0,14,14,1,0.0,0,0,0.0,0,0,7.0,13,98,1.0,1,14,0
59,0,1.1,6,11,2.5,11,25,1.3,3,13,2.0,2,2,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.7,3,7,1.4,4,14,0
86,0,10.33333333,20,31,16.33333333,26,49,1.333333333,2,4,1.0,1,1,0,3.0,3,3,1,15.0,15,15,0.0,0,0,0.666666667,1,2,5.333333333,14,16,0
12,0,0.666666667,1,2,0.666666667,1,2,1.0,1,3,0.0,0,0,0,1.0,1,1,1,0.0,0,0,2.0,2,2,1.666666667,4,5,1.0,1,3,0
165,4,7.888888888999999,32,71,13.0,43,117,2.111111111,4,19,7.0,7,7,0,9.0,9,9,1,1.0,1,1,0.0,0,0,0.8888888890000001,3,8,2.111111111,4,19,0
80,0,1.714285714,5,24,3.285714286,14,46,1.071428571,2,15,2.0,2,2,0,13.0,13,13,1,0.0,0,0,1.0,1,1,0.928571429,4,13,2.5,9,35,1
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.0,2,2,0.0,0,0,0
90,0,0.4166666670000001,2,10,1.083333333,3,26,1.0,1,24,4.0,4,4,0,24.0,24,24,1,0.0,0,0,0.0,0,0,0.333333333,3,8,1.0,1,24,1
29,0,1.25,3,5,3.0,6,12,1.0,1,4,1.0,1,1,0,3.0,3,3,1,0.0,0,0,1.0,1,1,1.0,1,4,1.25,2,5,1
81,0,7.0,19,35,11.2,32,56,1.6,3,8,1.0,1,2,0,2.5,3,5,1,0.0,0,0,0.0,0,0,2.0,3,10,2.6,4,13,0
17,0,0.0,0,0,0.166666667,1,2,0.0,0,0,0.0,0,0,1,12.0,12,12,0,0.0,0,0,0.0,0,0,1.166666667,3,14,0.0,0,0,0
36,0,2.333333333,4,7,6.666666667,11,20,1.333333333,2,4,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,2.333333333,3,7,3.0,5,9,0
188,0,1.028571429,4,36,3.114285714,7,109,1.971428571,3,69,1.0,1,1,0,35.0,35,35,1,0.0,0,0,0.0,0,0,0.971428571,3,34,2.0,4,70,0
348,6,8.105263158,47,154,13.15789474,85,250,1.842105263,4,35,8.0,8,8,0,19.0,19,19,1,2.0,2,2,0.0,0,0,0.578947368,2,11,2.736842105,12,52,0
212,0,7.785714286,26,109,10.07142857,30,141,2.0,3,28,4.0,8,8,0,7.0,12,14,1,0.0,0,0,0.0,0,0,0.7142857140000001,3,10,2.714285714,5,38,0
12,0,11.0,11,11,7.0,7,7,1.0,1,1,0.0,0,0,0,0.0,0,0,1,0.0,0,0,1.0,1,1,1.0,1,1,1.0,1,1,0
38,0,0.0,0,0,10.5,11,21,1.0,1,2,8.0,8,8,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,1.0,1,2,0
88,0,3.714285714,13,26,7.285714286,17,51,2.0,4,14,0.0,0,0,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.7142857140000001,1,5,2.0,4,14,1
44,0,1.2,3,6,5.2,16,26,2.0,5,10,3.0,3,3,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.4,2,2,1.8,5,9,0
168,0,5.0,45,55,9.909090909,74,109,1.363636364,3,15,7.0,7,7,0,11.0,11,11,1,21.0,21,21,0.0,0,0,0.909090909,3,10,3.3636363639999995,19,37,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
218,1,5.9375,21,95,8.6875,29,139,2.1875,6,35,3.0,6,9,0,5.333333333,10,16,1,0.0,0,0,0.0,0,0,0.8125,3,13,2.6875,7,43,0
64,0,10.0,19,20,22.0,39,44,3.0,5,6,7.0,7,7,0,2.0,2,2,1,2.0,2,2,0.0,0,0,1.5,3,3,7.0,13,14,0
15,0,0.0,0,0,0.0,0,0,0.0,0,0,12.0,12,12,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
311,2,4.290322581,27,133,6.193548387000001,28,192,1.612903226,4,50,3.0,5,6,0,11.5,12,23,1,1.0,2,2,4.0,8,8,1.096774194,4,34,2.096774194,12,65,1
17,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,0
13,0,0.0,0,0,3.0,3,3,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,2.0,2,2,1.0,1,1,0
564,11,5.75,23,230,10.425,55,417,1.65,4,66,10.0,10,10,0,40.0,40,40,1,9.0,9,9,0.0,0,0,0.775,4,31,2.25,12,90,0
12,0,0.0,0,0,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,4.0,5,12,1.0,1,3,0
197,0,1.95,15,39,6.5,49,130,1.25,3,25,0.0,0,0,0,0.0,0,0,1,18.0,18,18,20.0,20,20,0.15,1,3,1.4,4,28,0
155,0,10.33333333,31,31,47.33333333,140,142,1.333333333,2,4,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,11.33333333,32,34,0
257,0,2.377777778,30,107,3.1555555560000004,37,142,1.111111111,2,50,1.5,4,6,0,11.25,42,45,1,1.5,6,6,0.0,0,0,1.333333333,4,60,2.088888889,17,94,0
582,0,5.878787879,22,388,6.742424242,16,445,2.015151515,3,133,0.0,0,0,0,65.0,65,65,1,0.0,0,0,1.0,1,1,1.96969697,2,130,2.151515152,6,142,1
