loc,ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,VG_avg,VG_max,VG_sum,bug
308,0,2.458333333,16,59,9.625,38,231,1.916666667,5,46,17.0,17,17,0,23.0,23,23,1,3.0,3,3,1.0,1,1,0.625,4,15,3.541666667,17,85,1
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,3.0,3,3,0.0,0,0,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
77,0,3.375,9,27,5.25,13,42,1.625,3,13,3.0,3,3,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.5,2,4,2.5,5,20,0
586,9,9.52,55,238,19.72,93,493,2.44,8,61,5.5,9,11,0,12.5,19,25,1,0.5,1,1,0.0,0,0,0.76,3,19,4.24,18,106,0
10,0,0.5,1,1,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,2.5,4,5,1.0,1,2,0
31,0,0.0,0,0,0.833333333,1,5,1.0,1,6,5.0,5,5,0,6.0,6,6,1,3.0,3,3,0.0,0,0,0.166666667,1,1,1.0,1,6,1
244,2,5.0,24,75,11.8,61,177,1.733333333,5,26,4.0,8,8,0,7.5,8,15,1,0.0,0,0,0.0,0,0,1.733333333,6,26,3.866666667,20,58,0
118,0,5.5,11,33,15.16666667,46,91,2.166666667,4,13,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.5,2,3,4.333333333,13,26,0
71,1,4.333333333,9,26,7.333333333,14,44,1.833333333,3,11,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.833333333,3,5,2.333333333,5,14,0
55,0,6.75,16,27,7.75,25,31,1.25,2,5,3.0,3,3,0,4.0,4,4,1,0.0,0,0,0.0,0,0,2.0,4,8,1.25,2,5,1
278,0,17.375,50,139,27.75,51,222,3.625,6,29,0.0,0,0,0,6.0,6,6,1,1.0,1,1,2.0,2,2,1.625,4,13,6.125,9,49,1
323,5,5.0,22,115,10.17391304,32,234,2.304347826,6,53,1.0,1,1,0,21.0,21,21,1,0.0,0,0,2.0,2,2,0.7826086959999999,3,18,3.260869565,12,75,1
5,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
40,0,3.0,6,6,14.0,24,28,2.5,4,5,3.0,3,3,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,2,3,3.5,6,7,0
414,0,6.121212121,53,202,9.575757576,67,316,1.696969697,4,56,5.0,5,5,0,33.0,33,33,1,0.0,0,0,0.0,0,0,0.636363636,3,21,3.3636363639999995,17,111,0
68,0,1.416666667,4,17,3.0,23,36,1.166666667,3,14,1.0,1,1,0,12.0,12,12,1,1.0,1,1,0.0,0,0,0.333333333,1,4,2.083333333,8,25,0
212,2,3.666666667,11,66,6.555555556,25,118,2.055555556,6,37,3.5,6,7,0,9.0,14,18,1,0.5,1,1,0.0,0,0,0.7777777779999999,3,14,2.388888889,10,43,1
33,0,1.6,2,8,1.0,1,5,1.0,1,5,0.0,0,0,0,5.0,5,5,1,13.0,13,13,0.0,0,0,1.2,2,6,1.0,1,5,0
44,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,40.0,40,40,0.0,0,0,0.0,0,0,0.0,0,0,0
336,1,3.2,17,64,13.25,58,265,2.55,7,51,0.0,0,0,0,0.5,1,1,1,3.5,7,7,9.5,19,19,1.5,3,30,4.6,14,92,1
118,0,5.090909091,10,56,7.545454545,21,83,1.818181818,4,20,0.0,0,0,0,0.0,0,0,1,4.0,4,4,11.0,11,11,1.454545455,3,16,3.3636363639999995,10,37,0
714,26,8.56097561,121,351,13.63414634,166,559,2.292682927,7,94,14.0,27,28,0,13.0,23,26,1,0.5,1,1,1.0,2,2,0.780487805,3,32,3.0,12,123,0
138,0,5.875,15,47,11.625,32,93,2.75,7,22,1.5,3,3,0,4.0,6,8,1,1.0,2,2,0.0,0,0,2.0,4,16,3.875,10,31,1
112,0,5.428571429,9,38,11.57142857,23,81,2.571428571,5,18,0.0,0,0,0,1.0,1,1,1,9.0,9,9,6.0,6,6,1.142857143,2,8,3.571428571,6,25,0
286,2,4.173913043,16,96,8.782608696,56,202,1.913043478,6,44,0.8,4,4,0,3.8,8,19,1,0.2,1,1,0.8,4,4,1.434782609,4,33,3.173913043,20,73,1
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,6.0,6,6,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
56,0,1.375,11,11,2.75,15,22,1.125,2,9,7.0,7,7,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.375,3,3,1.25,3,10,0
674,0,9.301886792000001,50,493,10.50943396,57,557,1.7358490569999998,6,92,0.0,0,0,0,53.0,53,53,1,0.0,0,0,0.0,0,0,1.396226415,4,74,2.830188679,15,150,1
143,4,6.5,21,65,9.0,33,90,1.3,2,13,6.0,6,6,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.3,1,3,1.3,4,13,0
47,0,1.5,3,9,3.166666667,11,19,1.5,4,9,1.0,2,2,0,3.0,5,6,1,0.0,0,0,0.0,0,0,1.5,3,9,1.5,4,9,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.5,2,3,0.0,0,0,0
254,1,2.322580645,15,72,4.903225806,24,152,1.35483871,3,42,3.5,4,7,0,15.5,17,31,1,0.5,1,1,0.0,0,0,0.870967742,2,27,2.032258065,8,63,0
312,0,8.05,47,161,11.0,74,220,2.1,5,42,4.0,4,4,0,11.0,11,11,1,4.0,4,4,9.0,9,9,0.9,3,18,2.9,13,58,0
16,0,1.0,2,3,1.666666667,2,5,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,2,2,1.666666667,2,5,0
133,2,4.8,7,24,20.2,37,101,2.4,4,12,6.0,6,6,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.8,3,9,5.0,13,25,0
38,0,7.0,10,14,10.0,10,20,2.0,2,4,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,4.5,5,9,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
150,0,3.785714286,11,53,8.071428571,30,113,1.785714286,3,25,0.0,0,0,0,14.0,14,14,1,0.0,0,0,0.0,0,0,1.714285714,4,24,4.214285714,13,59,0
95,0,2.071428571,7,29,3.928571429,15,55,1.357142857,3,19,4.0,4,4,0,14.0,14,14,1,0.0,0,0,0.0,0,0,0.857142857,3,12,1.785714286,6,25,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
131,0,1.166666667,16,21,4.944444444,59,89,1.222222222,5,22,1.0,1,1,0,18.0,18,18,1,0.0,0,0,0.0,0,0,0.7777777779999999,5,14,2.611111111,27,47,1
80,1,1.923076923,7,25,3.461538462,10,45,1.384615385,3,18,4.0,4,4,0,13.0,13,13,1,0.0,0,0,0.0,0,0,0.461538462,2,6,1.307692308,3,17,0
133,0,3.9,18,39,9.7,32,97,2.3,4,23,5.0,5,5,0,10.0,10,10,1,1.0,1,1,0.0,0,0,0.5,2,5,3.6,7,36,1
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
45,1,3.6,7,18,4.8,10,24,1.4,2,7,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.4,1,2,1.8,4,9,1
1206,1,7.8860759489999985,75,623,11.78481013,102,931,2.025316456,6,160,8.75,32,35,0,19.75,64,79,1,2.25,9,9,0.0,0,0,1.189873418,5,94,3.341772152,18,264,1
34,0,1.6,3,8,3.4,11,17,1.2,2,6,0.0,0,0,0,0.0,0,0,1,2.0,2,2,5.0,5,5,2.0,3,10,1.8,4,9,0
48,0,10.66666667,30,32,10.66666667,27,32,1.666666667,2,5,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,2,2,2.666666667,5,8,0
413,0,2.9756097560000003,23,122,7.512195122,49,308,1.780487805,5,73,13.0,13,13,0,41.0,41,41,1,0.0,0,0,0.0,0,0,1.170731707,16,48,2.536585366,17,104,0
31,0,3.333333333,5,10,6.0,11,18,2.0,3,6,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,2.333333333,4,7,0
96,0,3.083333333,5,37,4.0,7,48,1.166666667,2,14,0.5,1,1,0,5.5,9,11,1,0.0,0,0,0.5,1,1,1.25,2,15,2.083333333,4,25,0
16,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,0
781,6,5.893939393999998,48,389,8.878787878999999,77,586,1.848484848,6,122,19.0,19,19,0,66.0,66,66,1,0.0,0,0,0.0,0,0,0.484848485,3,32,2.484848485,9,164,1
86,0,11.5,14,46,15.75,22,63,2.75,4,11,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.25,1,1,4.75,8,19,0
11,0,0.0,0,0,0.5,1,4,0.0,0,0,0.0,0,0,1,8.0,8,8,0,0.0,0,0,0.0,0,0,0.875,2,7,0.0,0,0,0
25,0,1.166666667,4,7,1.333333333,4,8,0.833333333,1,5,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.333333333,2,8,0.833333333,1,5,0
376,5,2.730769231,33,142,4.173076923,52,217,1.307692308,4,68,22.0,22,22,0,43.0,43,43,1,0.0,0,0,0.0,0,0,0.846153846,4,44,1.596153846,13,83,1
76,0,6.5,15,39,6.333333333,17,38,1.5,2,9,2.0,2,2,0,6.0,6,6,1,4.0,4,4,0.0,0,0,0.5,1,3,1.5,2,9,0
37,0,14.0,21,28,12.5,18,25,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,1.0,1,2,0
31,0,3.5,14,14,3.75,11,15,1.25,2,5,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.25,2,5,1.5,3,6,0
16,0,3.0,5,6,2.0,3,4,1.0,1,2,0.0,0,0,0,2.0,2,2,1,1.0,1,1,0.0,0,0,0.5,1,1,1.0,1,2,0
13,0,0.333333333,1,1,0.666666667,1,2,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,3,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,6.0,6,6,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
156,0,2.238095238,18,47,4.1428571430000005,16,87,1.095238095,2,23,12.0,12,12,0,21.0,21,21,1,0.0,0,0,0.0,0,0,1.0,9,21,1.761904762,6,37,0
214,0,0.790697674,7,34,2.186046512,16,94,1.162790698,5,50,18.0,18,18,0,41.0,41,41,1,0.0,0,0,2.0,2,2,0.604651163,3,26,1.325581395,5,57,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,1.0,1,1,0.0,0,0,2.0,2,2,0.0,0,0,0
47,0,2.666666667,4,16,4.0,13,24,1.5,3,9,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.833333333,2,5,1.833333333,5,11,0
1223,2,5.590909091,64,492,9.965909091,76,877,1.829545455,6,161,3.5,9,35,0,8.6,38,86,1,0.6,6,6,0.2,2,2,1.045454545,6,92,3.375,23,297,1
9,0,0.0,0,0,4.75,19,19,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,1.0,1,4,0.0,0,0,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,7.0,7,7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
126,0,1.428571429,5,10,15.14285714,46,106,2.714285714,5,19,3.0,3,3,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.7142857140000001,2,5,5.285714286,14,37,0
151,2,1.259259259,5,34,3.148148148,13,85,1.518518519,4,41,0.0,0,0,0,27.0,27,27,1,0.0,0,0,0.0,0,0,0.518518519,2,14,1.481481481,4,40,0
609,3,7.44,98,186,19.44,258,486,1.88,8,47,16.0,16,16,0,25.0,25,25,1,48.0,48,48,0.0,0,0,0.72,2,18,5.24,51,131,1
19,0,0.75,2,3,1.25,3,5,0.75,1,3,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.25,2,5,1.0,2,4,0
51,0,0.545454545,3,6,4.0,10,44,1.272727273,4,14,1.0,1,1,0,10.0,10,10,1,0.0,0,0,1.0,1,1,0.272727273,1,3,1.181818182,3,13,1
9,0,0.5,1,1,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,1.0,1,2,0
213,0,5.8,25,58,18.6,70,186,1.3,3,13,2.0,2,2,0,9.0,9,9,1,0.0,0,0,1.0,1,1,1.4,5,14,7.2,26,72,1
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,2.0,2,2,0.0,0,0,0.5,1,1,0.0,0,0,0
258,2,3.947368421,22,75,10.47368421,36,199,1.684210526,4,32,5.0,5,5,0,14.0,14,14,1,4.0,4,4,5.0,5,5,1.473684211,5,28,3.526315789,9,67,0
22,0,6.0,10,12,4.0,7,8,1.0,1,2,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
60,0,4.0,11,24,6.166666667,18,37,1.5,2,9,2.0,2,2,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.833333333,1,5,2.333333333,4,14,0
26,0,6.0,6,6,15.0,15,15,4.0,4,4,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,3.0,3,3,5.0,5,5,0
25,0,6.5,13,13,9.0,17,18,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,5.0,9,10,2.0,3,4,0
15,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,9.0,9,9,0,0.0,0,0,0.0,0,0,0.7777777779999999,3,7,0.0,0,0,0
16,0,0.0,0,0,1.666666667,3,5,1.0,1,3,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,2,2,1.0,1,3,0
150,0,1.619047619,9,34,3.428571429,14,72,1.380952381,4,29,2.0,3,4,0,9.5,12,19,1,0.5,1,1,1.0,2,2,0.904761905,3,19,1.761904762,5,37,0
292,0,2.594594595,18,96,5.27027027,23,195,1.486486486,3,55,14.0,14,14,0,34.0,34,34,1,4.0,4,4,3.0,3,3,0.6756756759999999,4,25,1.810810811,5,67,0
29,0,2.0,5,8,4.0,7,16,1.5,2,6,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.25,1,1,2.0,4,8,0
47,0,7.0,16,21,10.33333333,24,31,1.333333333,2,4,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,2.333333333,5,7,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
70,0,3.714285714,10,26,5.714285714,14,40,1.571428571,3,11,0.0,0,0,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.285714286,3,9,2.571428571,5,18,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.25,1,1,0.0,0,0,0
209,0,9.166666667000001,20,110,14.33333333,31,172,2.666666667,5,32,1.0,1,1,0,11.0,11,11,1,0.0,0,0,1.0,1,1,2.5,4,30,2.666666667,5,32,0
90,0,2.538461538,11,33,3.461538462,12,45,1.230769231,2,16,2.0,2,2,0,9.0,9,9,1,8.0,8,8,4.0,4,4,0.7692307690000001,2,10,2.8461538460000004,13,37,0
13,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,0
181,2,11.33333333,64,68,24.33333333,138,146,2.166666667,8,13,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.666666667,2,4,6.833333333,35,41,0
42,1,1.75,3,7,3.75,12,15,1.5,3,6,0.0,0,0,0,4.0,4,4,1,2.0,2,2,0.0,0,0,0.75,2,3,1.5,3,6,0
37,0,0.333333333,2,3,1.222222222,2,11,1.0,1,9,2.0,2,2,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.222222222,2,2,1.0,1,9,0
124,0,3.266666667,16,49,5.8,25,87,1.4,5,21,1.0,1,1,0,15.0,15,15,1,0.0,0,0,0.0,0,0,1.0,3,15,2.066666667,15,31,0
50,0,3.6,7,18,4.8,15,24,1.6,4,8,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,1,5,2.4,6,12,0
50,1,3.0,16,18,4.833333333,24,29,1.666666667,5,10,2.0,2,2,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.5,1,3,1.166666667,2,7,0
97,0,4.428571429,10,31,9.285714286000001,31,65,2.428571429,9,17,3.0,3,3,0,7.0,7,7,1,1.0,1,1,0.0,0,0,1.142857143,2,8,4.0,13,28,1
320,6,5.388888889,41,97,13.77777778,110,248,2.166666667,6,39,7.0,7,7,0,18.0,18,18,1,1.0,1,1,0.0,0,0,0.944444444,2,17,2.944444444,10,53,0
105,0,0.7222222220000001,3,13,3.222222222,13,58,1.111111111,2,20,6.0,6,6,0,18.0,18,18,1,0.0,0,0,0.0,0,0,0.7222222220000001,3,13,1.5555555559999998,3,28,0
17,0,2.5,4,5,2.5,4,5,1.0,1,2,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
43,0,0.666666667,2,4,3.833333333,10,23,1.333333333,3,8,1.5,3,3,0,3.0,5,6,1,0.0,0,0,0.0,0,0,0.666666667,1,4,1.333333333,3,8,0
39,0,1.111111111,8,10,3.111111111,10,28,0.666666667,2,6,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.666666667,1,6,0.8888888890000001,3,8,0
3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
54,0,1.571428571,6,11,4.0,11,28,1.285714286,2,9,1.0,1,1,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.428571429,5,10,2.142857143,6,15,0
100,2,4.555555556,17,41,5.666666667,23,51,1.5555555559999998,2,14,1.0,3,3,0,3.0,8,9,1,0.666666667,2,2,0.0,0,0,0.444444444,1,4,1.666666667,3,15,0
13,0,0.0,0,0,0.0,0,0,0.0,0,0,9.0,9,9,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,5,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0
624,1,6.323076923,74,411,6.430769231,69,418,1.430769231,4,93,8.0,8,8,0,56.0,56,56,1,1.0,1,1,9.0,9,9,0.7230769229999999,4,47,2.184615385,12,142,1
32,0,1.5,5,6,3.75,5,15,1.0,1,4,4.0,4,4,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.5,1,2,1.25,2,5,0
58,0,3.142857143,4,22,5.285714286,7,37,1.0,1,7,0.0,0,0,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.714285714,2,12,3.142857143,4,22,0
87,0,3.272727273,9,36,4.818181818,14,53,1.454545455,3,16,2.0,2,2,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.909090909,2,10,2.272727273,7,25,0
20,0,0.0,0,0,0.0,0,0,0.0,0,0,16.0,16,16,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,0,0,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,2,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
37,0,4.6,10,23,4.2,7,21,1.4,3,7,0.0,0,0,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.4,1,2,1.6,4,8,0
77,0,1.8,7,18,4.7,17,47,1.1,2,11,0.0,0,0,0,10.0,10,10,1,0.0,0,0,0.0,0,0,1.2,4,12,3.1,10,31,0
256,0,7.285714286,18,102,18.64285714,32,261,2.285714286,4,32,0.0,0,0,0,1.0,1,1,1,0.0,0,0,13.0,13,13,2.642857143,5,37,3.928571429,7,55,0
12,0,0.5,1,1,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,3,3,1.0,1,2,0
412,1,4.75,20,171,7.416666667,35,267,1.416666667,3,51,3.4,8,17,0,6.0,12,30,1,1.0,5,5,1.2,5,6,2.666666667,13,96,2.8055555560000003,11,101,0
106,3,3.888888889,18,35,6.666666667,23,60,1.222222222,2,11,7.0,7,7,0,9.0,9,9,1,3.0,3,3,0.0,0,0,1.0,5,9,1.4444444440000002,3,13,1
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
35,0,1.2,6,6,3.0,15,15,1.0,1,5,0.0,0,0,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.2,1,1,1.0,1,5,0
372,0,7.727272727000001,20,170,14.0,30,308,2.545454545,4,56,3.0,3,3,0,22.0,22,22,1,2.0,2,2,0.0,0,0,0.727272727,2,16,4.363636364,11,96,0
102,0,2.2,5,22,6.7,13,67,2.2,3,22,3.0,3,3,0,10.0,10,10,1,0.0,0,0,0.0,0,0,1.5,3,15,2.9,5,29,0
8,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
12,0,0.0,0,0,2.0,3,4,1.0,1,2,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.5,2,3,0
51,0,1.857142857,11,13,2.571428571,9,18,1.142857143,2,8,5.0,5,5,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.857142857,4,6,1.285714286,3,9,0
29,0,3.666666667,6,11,5.333333333,6,16,1.666666667,2,5,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,2,3,1.666666667,2,5,1
149,0,6.545454545,13,72,9.818181818,18,108,1.636363636,3,18,0.5,1,1,0,5.0,7,10,1,0.0,0,0,0.5,1,1,1.545454545,2,17,3.0,9,33,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.25,1,1,0.0,0,0,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
33,0,9.0,9,9,19.0,19,19,2.0,2,2,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,4.0,4,4,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0
84,0,2.571428571,5,18,7.714285714,21,54,1.714285714,3,12,4.0,4,4,0,7.0,7,7,1,0.0,0,0,0.0,0,0,2.0,4,14,2.285714286,4,16,1
672,4,5.770833333,52,277,10.39583333,90,499,2.270833333,8,109,7.5,24,30,0,12.0,37,48,1,0.25,1,1,0.0,0,0,0.75,3,36,3.229166667,21,155,1
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
177,5,13.0,68,104,16.125,74,129,2.125,5,17,9.0,9,9,0,8.0,8,8,1,1.0,1,1,0.0,0,0,0.625,1,5,2.75,5,22,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,6.0,6,6,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
307,0,4.689655172,44,136,7.655172414,32,222,1.5862068969999998,4,46,0.0,0,0,0,1.0,1,1,1,4.0,4,4,28.0,28,28,1.034482759,2,30,2.8620689660000003,12,83,0
25,0,1.333333333,3,4,4.333333333,11,13,1.666666667,3,5,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,2.0,4,6,0
131,1,4.125,14,66,5.5,21,88,1.5625,3,25,2.0,2,2,0,16.0,16,16,1,1.0,1,1,0.0,0,0,1.0625,3,17,3.0,9,48,0
14,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,2.2,6,11,0.0,0,0,0
314,0,4.777777778,36,129,8.518518519,42,230,2.0,6,54,4.0,4,4,0,27.0,27,27,1,8.0,8,8,0.0,0,0,0.925925926,3,25,2.777777778,12,75,1
227,0,1.5384615380000002,9,40,5.115384615,31,133,1.5,5,39,4.0,8,8,0,12.0,23,24,1,3.0,6,6,1.0,2,2,0.5,2,13,2.192307692,10,57,0
3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
9,0,0.5,1,1,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,3,3,1.0,1,2,0
47,0,6.5,13,13,13.0,22,26,2.0,3,4,4.0,4,4,0,2.0,2,2,1,0.0,0,0,0.0,0,0,2.5,4,5,3.5,6,7,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,6.0,6,6,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
58,0,2.25,6,18,3.75,8,30,1.25,2,10,2.0,2,2,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.875,2,7,1.625,3,13,0
