loc,ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,VG_avg,VG_max,VG_sum,bug
209,1,2.714285714,10,57,6.571428571,20,138,1.761904762,4,37,2.5,3,5,0,10.5,18,21,1,5.0,10,10,0.0,0,0,1.047619048,3,22,2.428571429,6,51,0
587,6,5.70212766,17,268,9.042553191,34,425,1.914893617,5,90,3.0,18,24,0,4.625,15,37,1,1.75,14,14,0.0,0,0,0.617021277,2,29,2.638297872,9,124,0
131,1,4.454545455,13,49,8.0,24,88,2.0,4,22,1.0,1,1,0,11.0,11,11,1,1.0,1,1,0.0,0,0,2.454545455,9,27,2.909090909,9,32,1
69,0,1.5,4,9,6.666666667,22,40,1.5,3,9,5.0,5,5,0,6.0,6,6,1,4.0,4,4,0.0,0,0,0.166666667,1,1,1.833333333,3,11,0
126,0,1.2,2,18,5.0,7,75,1.8,2,27,7.0,7,7,0,15.0,15,15,1,5.0,5,5,0.0,0,0,0.466666667,1,7,1.8,2,27,0
43,0,0.857142857,3,6,2.285714286,7,16,1.142857143,2,8,0.0,0,0,0,6.0,6,6,1,0.0,0,0,1.0,1,1,2.285714286,6,16,1.285714286,2,9,0
116,0,13.25,23,53,20.75,34,83,4.25,7,17,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.25,2,5,6.0,10,24,0
32,0,1.333333333,3,4,5.0,9,15,1.666666667,2,5,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,2,5,2.333333333,3,7,0
772,0,5.360655738,20,327,9.950819672,37,607,1.918032787,4,117,4.666666667,8,14,0,18.33333333,53,55,1,1.0,3,3,2.0,6,6,0.983606557,3,60,3.62295082,14,221,0
40,0,1.75,3,7,7.0,10,28,1.75,2,7,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,2,4,3.25,4,13,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,2.5,3,10,0.0,0,0,0
35,0,1.0,4,6,3.0,6,18,1.166666667,2,7,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.833333333,4,11,1.666666667,3,10,0
16,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,3.333333333,8,10,0.0,0,0,0
251,0,4.153846154,22,54,16.0,57,208,2.0,4,26,5.0,8,10,0,6.5,10,13,1,0.5,1,1,0.0,0,0,2.153846154,5,28,6.461538462,23,84,0
22,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,15.0,15,15,0,0.0,0,0,0.0,0,0,0.8666666670000001,2,13,0.0,0,0,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
240,0,16.375,49,131,24.625,54,197,3.0,5,24,4.0,4,4,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.0,2,8,8.0,17,64,0
49,0,2.333333333,6,21,3.0,6,27,1.333333333,2,12,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.666666667,2,6,1.4444444440000002,2,13,0
190,3,11.33333333,54,102,15.88888889,98,143,2.444444444,9,22,9.0,9,9,0,9.0,9,9,1,1.0,1,1,0.0,0,0,0.444444444,3,4,3.888888889,23,35,1
447,4,7.291666667,32,175,13.125,60,315,2.083333333,5,50,2.5,10,10,0,4.5,13,18,1,3.75,15,15,1.5,6,6,1.291666667,4,31,2.916666667,7,70,0
77,0,2.222222222,7,20,4.1111111110000005,11,37,1.4444444440000002,2,13,7.0,7,7,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.5555555560000001,1,5,1.4444444440000002,2,13,0
2787,0,5.523809524,70,232,61.61904762,539,2588,2.833333333,10,119,36.0,36,36,0,42.0,42,42,1,25.0,25,25,0.0,0,0,0.523809524,6,22,26.095238100000003,310,1096,1
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
48,0,3.333333333,10,10,10.33333333,25,31,2.0,4,6,3.0,3,3,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,2.666666667,6,8,0
174,1,2.666666667,6,32,11.16666667,27,134,2.333333333,5,28,9.0,9,9,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.666666667,4,8,3.666666667,8,44,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.666666667,1,2,0.0,0,0,0
504,0,14.78571429,40,207,31.64285714,91,443,3.857142857,8,54,2.0,2,2,0,14.0,14,14,1,0.0,0,0,0.0,0,0,2.571428571,6,36,10.28571429,30,144,0
76,0,2.285714286,8,16,5.857142857,20,41,1.571428571,3,11,2.0,2,2,0,7.0,7,7,1,0.0,0,0,0.0,0,0,2.285714286,4,16,2.142857143,6,15,0
16,0,3.0,6,6,4.5,8,9,1.5,2,3,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,2.0,3,4,1.5,2,3,0
14,0,0.0,0,0,0.0,0,0,0.0,0,0,10.0,10,10,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
29,0,1.0,2,3,6.0,12,18,1.666666667,2,5,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,2,3,2.666666667,5,8,0
14,0,0.666666667,2,2,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.0,1,3,0
123,0,6.666666667,21,60,9.444444444,23,85,1.777777778,3,16,0.0,0,0,0,1.0,1,1,1,0.0,0,0,8.0,8,8,1.333333333,2,12,3.0,9,27,0
81,1,18.0,31,36,30.5,56,61,3.0,5,6,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,5.0,9,10,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,2.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0
46,0,0.166666667,1,2,1.166666667,3,14,1.0,1,12,3.0,3,3,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.583333333,2,7,1.083333333,2,13,0
237,0,2.525,18,101,2.7,24,108,1.25,4,50,1.0,1,1,0,38.0,38,38,1,17.0,17,17,2.0,2,2,0.875,2,35,1.425,6,57,0
57,0,10.5,21,21,18.0,35,36,1.5,2,3,0.0,0,0,0,2.0,2,2,1,1.0,1,1,0.0,0,0,0.5,1,1,3.5,6,7,0
80,0,3.444444444,10,31,5.777777778,15,52,1.4444444440000002,3,13,2.0,2,2,0,9.0,9,9,1,0.0,0,0,0.0,0,0,1.111111111,2,10,1.777777778,5,16,0
70,0,4.8,10,24,8.8,20,44,1.8,3,9,0.0,0,0,0,4.0,4,4,1,1.0,1,1,1.0,1,1,0.8,2,4,2.8,5,14,0
39,0,1.75,8,14,2.125,6,17,1.125,2,9,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.625,2,5,1.125,2,9,0
142,2,6.090909091,14,67,8.545454545,27,94,1.909090909,4,21,5.0,5,5,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.363636364,3,4,2.636363636,10,29,1
300,6,6.24,17,156,8.24,27,206,1.84,4,46,3.0,6,6,0,12.5,24,25,1,2.5,5,5,0.0,0,0,0.88,3,22,2.36,8,59,0
232,0,13.83333333,66,166,14.5,44,174,2.083333333,3,25,3.0,3,3,0,12.0,12,12,1,0.0,0,0,0.0,0,0,1.75,3,21,4.0,9,48,0
47,0,3.333333333,5,10,10.0,14,30,1.666666667,2,5,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,3,5,3.666666667,5,11,0
90,0,3.5,6,35,5.8,13,58,1.6,2,16,3.0,3,3,0,10.0,10,10,1,1.0,1,1,0.0,0,0,0.6,2,6,2.1,4,21,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.25,1,1,0.0,0,0,0
11,0,0.0,0,0,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,2,2,1.0,1,2,0
95,0,3.0,14,24,7.0,35,56,1.5,4,12,4.0,4,4,0,8.0,8,8,1,5.0,5,5,0.0,0,0,1.0,2,8,2.875,13,23,0
20,0,0.8,1,4,1.0,1,5,1.0,1,5,0.0,0,0,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,1,5,1.0,1,5,0
131,0,3.0,13,30,9.9,37,99,1.7,4,17,3.0,3,3,0,6.0,6,6,1,0.0,0,0,4.0,4,4,0.6,1,6,4.4,12,44,0
23,0,0.666666667,2,2,3.333333333,7,10,1.333333333,2,4,3.0,3,3,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,3,5,2.333333333,5,7,0
34,0,3.25,5,13,4.0,7,16,1.5,2,6,0.0,0,0,0,1.0,1,1,1,1.0,1,1,3.0,3,3,0.75,1,3,2.5,3,10,0
194,0,2.727272727,19,30,5.272727273,40,58,1.363636364,4,15,1.0,1,1,0,7.0,7,7,1,103.0,103,103,4.0,4,4,0.454545455,1,5,2.363636364,15,26,0
14,0,0.0,0,0,0.5,1,2,1.0,1,4,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,3,4,1.0,1,4,0
72,0,4.571428571,9,32,7.0,15,49,1.714285714,3,12,2.0,2,2,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.0,2,7,2.285714286,5,16,0
84,0,1.818181818,4,20,4.363636364,12,48,1.272727273,2,14,1.0,2,3,0,3.666666667,8,11,1,0.0,0,0,0.0,0,0,1.090909091,2,12,2.090909091,4,23,0
65,0,3.875,10,31,4.25,11,34,1.5,3,12,0.0,0,0,0,3.0,3,3,1,1.0,1,1,5.0,5,5,3.625,5,29,1.875,4,15,0
27,0,0.0,0,0,0.0,0,0,0.0,0,0,23.0,23,23,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
42,0,1.777777778,7,16,2.222222222,5,20,1.111111111,2,10,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.666666667,2,6,1.222222222,2,11,0
68,0,5.666666667,22,34,8.0,38,48,1.5,4,9,0.0,0,0,0,0.0,0,0,1,1.0,1,1,6.0,6,6,2.333333333,5,14,3.166666667,12,19,0
21,0,0.0,0,0,0.0,0,0,0.0,0,0,18.0,18,18,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
219,0,5.785714286,17,162,4.928571429,23,138,1.357142857,3,38,1.0,1,1,0,28.0,28,28,1,14.0,14,14,0.0,0,0,0.7857142859999999,2,22,1.785714286,4,50,0
370,6,7.08,32,177,10.68,41,267,2.12,4,53,8.0,8,8,0,25.0,25,25,1,0.0,0,0,0.0,0,0,0.88,4,22,2.96,9,74,0
59,0,0.857142857,2,6,5.428571429,14,38,1.857142857,4,13,3.0,3,3,0,7.0,7,7,1,1.0,1,1,0.0,0,0,0.428571429,1,3,2.142857143,5,15,0
124,0,3.4,9,51,4.466666667,13,67,1.466666667,3,22,0.0,0,0,0,1.0,1,1,1,0.0,0,0,14.0,14,14,1.066666667,2,16,2.066666667,4,31,0
27,0,0.0,0,0,0.0,0,0,0.0,0,0,23.0,23,23,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
33,0,0.0,0,0,1.0,1,9,1.0,1,9,3.0,3,3,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.333333333,1,3,1.0,1,9,0
390,6,7.115384615,51,185,10.80769231,91,281,1.769230769,4,46,9.0,9,9,0,26.0,26,26,1,1.0,1,1,0.0,0,0,0.653846154,2,17,2.346153846,12,61,0
40,0,0.090909091,1,1,1.363636364,5,15,1.0,1,11,1.0,1,1,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.090909091,1,1,1.090909091,2,12,0
26,0,8.5,14,17,9.5,14,19,2.0,3,4,0.0,0,0,0,0.0,0,0,1,0.0,0,0,2.0,2,2,2.0,2,4,4.0,6,8,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
165,0,8.0,47,88,10.0,43,110,1.272727273,3,14,0.0,0,0,0,11.0,11,11,1,19.0,19,19,0.0,0,0,0.636363636,2,7,1.545454545,4,17,0
17,0,1.0,2,2,3.0,5,6,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,2,3,2.0,3,4,0
110,0,2.071428571,5,29,5.357142857,32,75,1.285714286,3,18,2.0,2,2,0,13.0,13,13,1,0.0,0,0,1.0,1,1,0.928571429,4,13,3.357142857,14,47,0
2129,0,3.412556054,70,761,7.484304933,92,1669,1.511210762,7,337,8.0,8,8,0,223.0,223,223,1,1.0,1,1,0.0,0,0,1.215246637,5,271,3.529147982,77,787,1
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,2.0,2,2,0.0,0,0,0.5,1,2,0.0,0,0,0
150,5,8.285714286000001,40,58,15.85714286,75,111,2.142857143,4,15,5.0,5,5,0,7.0,7,7,1,4.0,4,4,0.0,0,0,0.28571428600000004,1,2,2.142857143,4,15,0
101,0,3.7,14,37,5.6,22,56,1.3,3,13,1.0,1,1,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.8,2,8,1.6,5,16,1
60,0,2.333333333,7,14,5.333333333,18,32,1.833333333,4,11,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.0,2,6,2.0,5,12,0
48,0,0.454545455,1,5,1.454545455,2,16,1.0,1,11,5.0,5,5,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.454545455,1,5,1.0,1,11,0
43,0,1.777777778,7,16,2.111111111,5,19,1.111111111,2,10,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.5555555560000001,2,5,1.111111111,2,10,0
75,1,4.0,7,12,17.66666667,27,53,2.666666667,4,8,7.0,7,7,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,4,5,4.666666667,7,14,1
36,0,1.666666667,3,5,6.0,11,18,2.0,4,6,2.0,2,2,0,2.0,2,2,1,0.0,0,0,1.0,1,1,4.0,5,12,2.0,4,6,0
71,0,9.0,25,45,8.8,22,44,2.0,4,10,1.0,2,2,0,2.5,4,5,1,0.0,0,0,0.0,0,0,0.6,1,3,2.6,5,13,0
131,0,2.235294118,7,38,4.2352941180000006,8,72,1.411764706,3,24,2.0,4,4,0,8.5,15,17,1,1.0,2,2,0.0,0,0,1.176470588,3,20,1.882352941,4,32,0
59,0,1.1,6,11,2.5,11,25,1.3,3,13,2.0,2,2,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.7,3,7,1.4,4,14,0
16,0,1.0,1,1,6.0,6,6,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,2.0,2,2,1.0,1,1,1
121,0,5.615384615,18,73,5.538461538,17,72,1.4615384619999998,4,19,0.0,0,0,0,13.0,13,13,1,11.0,11,11,0.0,0,0,0.692307692,2,9,1.846153846,6,24,0
132,1,4.333333333,18,39,11.77777778,48,106,2.222222222,3,20,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,1.111111111,3,10,4.1111111110000005,14,37,0
56,0,0.625,4,5,3.0,12,24,1.125,2,9,8.0,8,8,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.75,8,14,1.25,2,10,0
29,0,2.166666667,3,13,1.833333333,5,11,1.166666667,2,7,0.0,0,0,0,0.0,0,0,1,0.0,0,0,6.0,6,6,0.833333333,1,5,1.166666667,2,7,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
99,1,5.666666667,13,34,12.16666667,34,73,2.166666667,4,13,2.0,2,2,0,6.0,6,6,1,3.0,3,3,0.0,0,0,3.333333333,6,20,3.0,8,18,0
179,0,1.621621622,8,60,1.864864865,8,69,1.054054054,2,39,6.0,6,6,0,37.0,37,37,1,0.0,0,0,0.0,0,0,0.513513514,3,19,1.324324324,4,49,0
127,0,4.5,21,54,6.916666667,26,83,1.416666667,3,17,2.5,5,5,0,6.0,10,12,1,0.0,0,0,0.0,0,0,1.166666667,4,14,2.166666667,5,26,1
117,1,6.0,10,24,22.75,58,91,2.75,4,11,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,2.0,4,8,5.75,16,23,0
10,0,0.0,0,0,1.0,6,6,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,1.0,1,6,0.0,0,0,0
7,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0
164,3,3.3529411760000003,12,57,6.0,27,102,1.176470588,2,20,6.0,6,6,0,17.0,17,17,1,0.0,0,0,0.0,0,0,0.705882353,3,12,1.882352941,5,32,0
26,0,3.666666667,6,11,2.666666667,4,8,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,3,5,1.666666667,3,5,0
135,0,3.6,27,54,5.666666667,39,85,1.266666667,3,19,7.0,7,7,0,15.0,15,15,1,0.0,0,0,0.0,0,0,0.7333333329999999,2,11,1.4,4,21,0
34,0,1.2,3,6,2.6,4,13,1.2,2,6,1.0,1,1,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.2,3,6,1.2,2,6,0
356,6,11.45454545,28,252,11.40909091,35,251,1.181818182,2,26,6.0,14,18,0,7.333333333,21,22,1,0.0,0,0,0.0,0,0,1.0,4,22,1.181818182,4,26,0
305,0,4.5,13,90,11.25,43,225,2.4,7,48,1.666666667,5,5,0,6.666666667,10,20,1,0.333333333,1,1,0.0,0,0,0.85,3,17,3.5,11,70,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
14,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,9.0,9,9,0,0.0,0,0,0.0,0,0,0.222222222,1,2,0.0,0,0,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,3,3,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
46,0,6.0,13,24,6.25,12,25,1.75,3,7,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.25,2,5,2.75,5,11,0
298,0,2.733333333,7,82,7.666666667,22,230,2.066666667,6,62,2.0,2,2,0,30.0,30,30,1,0.0,0,0,0.0,0,0,0.966666667,8,29,3.4,9,102,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,0,0,0
23,0,2.0,4,4,7.5,14,15,1.5,2,3,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,1.5,2,3,0
45,1,1.75,7,7,5.25,17,21,1.25,2,5,3.0,3,3,0,4.0,4,4,1,0.0,0,0,0.0,0,0,4.0,8,16,1.25,2,5,0
90,0,2.9,24,29,4.4,25,44,1.4,3,14,6.0,6,6,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.8,2,8,1.5,4,15,0
76,0,3.625,10,29,4.5,11,36,1.125,2,9,4.0,4,4,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.875,2,7,1.625,3,13,0
101,0,2.466666667,15,37,3.5333333330000003,18,53,1.333333333,3,20,3.0,3,3,0,15.0,15,15,1,0.0,0,0,0.0,0,0,0.6,2,9,1.4,4,21,0
25,0,0.25,1,1,2.25,4,9,1.0,1,4,3.0,3,3,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,3,4,1.25,2,5,0
374,6,13.61538462,54,177,22.30769231,96,290,2.307692308,8,30,18.0,18,18,0,13.0,13,13,1,0.0,0,0,0.0,0,0,0.923076923,3,12,2.8461538460000004,9,37,0
851,0,4.717948718,26,368,8.743589744,52,682,1.525641026,5,119,5.0,5,5,0,77.0,77,77,1,0.0,0,0,1.0,1,1,1.0,6,78,3.0128205130000003,15,235,1
34,0,0.833333333,4,5,1.666666667,6,10,1.166666667,2,7,1.0,1,1,0,5.0,5,5,1,1.0,1,1,1.0,1,1,0.833333333,2,5,1.333333333,3,8,0
27,0,0.666666667,2,4,1.333333333,3,8,1.0,1,6,2.0,2,2,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.0,2,6,1.166666667,2,7,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,1.0,1,4,0.0,0,0,0
198,0,4.8,30,72,8.666666667000001,47,130,1.466666667,3,22,8.0,8,8,0,14.0,14,14,1,0.0,0,0,1.0,1,1,0.8666666670000001,5,13,2.5333333330000003,8,38,0
12,0,1.0,1,2,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
49,1,4.2,6,21,5.2,9,26,1.4,2,7,1.0,1,1,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,2,5,1.2,2,6,0
81,0,2.833333333,8,17,9.333333332999999,26,56,1.5,3,9,5.0,5,5,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.666666667,3,10,3.833333333,8,23,0
14,0,0.666666667,2,2,1.333333333,2,4,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,1.0,1,3,0
51,0,1.5384615380000002,3,20,1.384615385,4,18,1.0,1,13,1.0,1,1,0,13.0,13,13,1,0.0,0,0,0.0,0,0,0.0,0,0,1.153846154,3,15,0
15,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,10.0,10,10,0,0.0,0,0,0.0,0,0,0.4,1,4,0.0,0,0,0
87,1,2.285714286,15,32,3.642857143,24,51,1.5,5,21,5.0,5,5,0,14.0,14,14,1,0.0,0,0,0.0,0,0,0.5,2,7,1.5,5,21,0
119,1,6.666666667,15,40,15.16666667,33,91,2.833333333,5,17,2.0,2,2,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.5,3,9,4.833333333,7,29,0
13,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,8.0,8,8,0,0.0,0,0,0.0,0,0,1.125,2,9,0.0,0,0,0
252,3,6.583333333,20,79,13.58333333,48,163,2.25,5,27,2.0,3,6,0,3.0,6,9,1,2.333333333,7,7,1.0,3,3,1.166666667,5,14,2.833333333,10,34,0
1282,12,5.757575758,74,570,9.606060606,110,951,1.6565656569999998,8,164,10.66666667,29,32,0,33.0,87,99,1,2.0,6,6,0.0,0,0,0.717171717,4,71,2.585858586,23,256,1
169,0,3.5625,12,57,7.3125,26,117,1.6875,3,27,1.0,1,1,0,16.0,16,16,1,0.0,0,0,0.0,0,0,1.125,2,18,2.8125,8,45,0
112,0,3.5,21,42,4.25,30,51,1.25,3,15,11.0,11,11,0,12.0,12,12,1,0.0,0,0,0.0,0,0,1.75,4,21,3.666666667,23,44,0
220,0,2.481481481,15,67,5.481481481,37,148,1.5925925930000002,7,43,2.0,2,2,0,27.0,27,27,1,5.0,5,5,0.0,0,0,1.074074074,6,29,2.37037037,12,64,0
89,0,0.0,0,0,0.0,0,0,0.0,0,0,86.0,86,86,0,0.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
48,0,1.125,9,9,3.75,27,30,0.875,4,7,0.0,0,0,0,8.0,8,8,1,0.0,0,0,0.0,0,0,3.25,6,26,1.625,10,13,0
29,0,7.0,8,14,8.5,9,17,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,1.0,1,2,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,4.0,4,4,0,0.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
250,1,4.956521738999999,40,114,6.9565217389999985,49,160,1.52173913,5,35,2.0,6,6,0,7.666666667,17,23,1,1.0,3,3,0.0,0,0,0.6521739129999999,2,15,2.130434783,10,49,0
31,0,1.0,2,5,2.4,5,12,1.2,2,6,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.6,2,3,1.2,2,6,0
53,0,5.0,10,25,6.0,11,30,1.8,3,9,0.0,0,0,0,3.0,3,3,1,1.0,1,1,2.0,2,2,4.2,5,21,2.4,4,12,0
105,0,1.142857143,2,8,12.0,34,84,3.285714286,5,23,3.0,3,3,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.285714286,2,9,5.285714286,11,37,0
35,0,2.333333333,4,7,6.333333333,11,19,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,2.333333333,3,7,3.0,5,9,0
239,6,5.5625,18,89,10.625,59,170,1.6875,4,27,1.5,3,3,0,4.5,6,9,1,0.5,1,1,3.5,5,7,1.0,3,16,3.5625,13,57,0
90,0,2.0,10,24,4.0,22,48,1.083333333,2,13,4.0,4,4,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.75,2,9,1.666666667,3,20,0
27,0,0.2,1,1,1.6,4,8,1.0,1,5,5.0,5,5,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.0,0,0,1.2,2,6,0
18,0,3.0,6,6,4.0,7,8,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,2,0
1231,17,7.162162162,44,530,12.97297297,82,960,2.297297297,9,170,13.0,13,13,0,73.0,73,73,1,7.0,7,7,0.0,0,0,0.581081081,3,43,3.337837838,23,247,0
11,0,1.0,2,2,1.0,1,2,1.0,1,2,0.0,0,0,0,1.0,1,1,1,0.0,0,0,1.0,1,1,1.0,2,2,1.0,1,2,1
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,3.0,3,3,0.0,0,0,1
17,0,0.0,0,0,1.333333333,2,4,1.0,1,3,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,2,3,1.0,1,3,0
15,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,7.0,7,7,0,0.0,0,0,0.0,0,0,0.857142857,3,6,0.0,0,0,0
8,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0
95,0,5.2,19,26,13.4,56,67,2.0,6,10,4.0,4,4,0,5.0,5,5,1,2.0,2,2,0.0,0,0,0.8,2,4,5.2,21,26,0
117,0,9.0,14,45,16.8,26,84,1.8,3,9,3.0,3,3,0,5.0,5,5,1,1.0,1,1,0.0,0,0,1.8,3,9,5.4,12,27,0
