loc,ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,VG_avg,VG_max,VG_sum,bug
53,1,3.75,7,15,8.25,15,33,2.0,4,8,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,3,4,3.25,6,13,0
281,0,3.818181818,28,84,8.772727273,83,193,1.636363636,6,36,1.0,1,1,0,9.0,9,9,1,8.0,8,8,13.0,13,13,1.363636364,3,30,4.363636364,28,96,1
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
42,1,1.666666667,5,5,8.0,24,24,1.666666667,4,5,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,2.333333333,6,7,0
15,0,1.666666667,4,5,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,2,2,1.0,1,3,0
546,11,13.0,53,286,18.95454545,62,417,2.636363636,7,58,34.0,34,34,0,22.0,22,22,1,0.0,0,0,0.0,0,0,0.636363636,2,14,4.0,20,88,1
12,0,0.0,0,0,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,2,2,1.0,1,2,0
22,0,0.666666667,2,2,3.0,5,9,1.0,1,3,0.0,0,0,0,2.0,2,2,1,1.0,1,1,1.0,1,1,0.333333333,1,1,1.666666667,2,5,0
347,0,5.444444444,22,147,8.777777777999999,40,237,1.666666667,4,45,3.5,7,7,0,11.5,22,23,1,3.5,7,7,2.0,4,4,1.185185185,3,32,3.037037037,14,82,0
9,0,0.0,0,0,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
480,0,10.95454545,42,241,17.0,60,374,2.590909091,5,57,7.5,15,15,0,11.0,20,22,1,0.0,0,0,0.0,0,0,0.727272727,3,16,4.090909091,11,90,0
260,0,3.026315789,10,115,4.578947368,22,174,1.210526316,3,46,1.0,1,1,0,35.0,35,35,1,3.0,3,3,3.0,3,3,1.763157895,3,67,1.605263158,7,61,1
30,0,2.5,7,10,3.0,9,12,1.0,1,4,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,2,4,1.25,2,5,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,6.0,6,6,0,0.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
163,0,3.909090909,30,43,10.72727273,54,118,1.636363636,4,18,3.0,3,3,0,11.0,11,11,1,2.0,2,2,0.0,0,0,1.090909091,2,12,4.181818182,14,46,0
39,0,6.5,8,13,9.5,13,19,2.0,3,4,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,4.0,7,8,1
33,0,0.875,3,7,1.375,4,11,1.0,1,8,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.0,3,8,1.125,2,9,0
48,0,0.0,0,0,0.47826087,4,11,0.304347826,2,7,0.0,0,0,0,21.0,21,21,1,1.0,1,1,2.0,2,2,0.739130435,2,17,0.304347826,2,7,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,4.0,4,4,0.0,0,0,0
2268,0,2.833333333,19,544,9.625,129,1848,1.135416667,6,218,1.0,1,1,0,192.0,192,192,1,0.0,0,0,0.0,0,0,1.927083333,5,370,2.380208333,59,457,1
265,2,5.1052631580000005,24,97,8.947368421,41,170,1.789473684,5,34,4.5,8,9,0,9.0,15,18,1,1.0,2,2,0.5,1,1,0.7894736840000001,3,15,2.526315789,10,48,0
32,0,2.0,4,8,3.0,6,12,1.25,2,5,2.0,2,2,0,4.0,4,4,1,1.0,1,1,0.0,0,0,0.5,2,2,1.5,3,6,0
16,0,0.0,0,0,0.0,0,0,0.0,0,0,13.0,13,13,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
228,0,3.272727273,12,72,7.090909091,28,156,1.636363636,3,36,2.0,2,2,0,20.0,20,20,1,0.0,0,0,2.0,2,2,1.045454545,2,23,2.409090909,9,53,0
85,0,1.117647059,4,19,2.647058824,10,45,1.0,1,17,1.0,1,1,0,16.0,16,16,1,0.0,0,0,1.0,1,1,0.8235294120000001,4,14,1.705882353,5,29,0
337,1,3.580645161,15,111,7.129032258,24,221,1.4838709680000002,3,46,4.0,7,8,0,14.0,24,28,1,1.0,1,2,1.5,2,3,1.129032258,3,35,2.806451613,7,87,0
8,0,0.0,0,0,0.5,1,1,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
76,0,6.0,9,30,9.4,13,47,1.4,2,7,4.0,4,4,0,5.0,5,5,1,6.0,6,6,0.0,0,0,1.0,1,5,2.0,4,10,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
75,0,1.5,3,12,5.625,12,45,1.625,3,13,6.0,6,6,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.5,4,12,1.75,4,14,0
43,2,1.166666667,6,7,3.5,19,21,1.166666667,2,7,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.333333333,3,8,1.166666667,2,7,0
41,0,5.0,14,15,8.0,23,24,1.666666667,4,5,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,3,5,3.0,8,9,0
14,0,0.333333333,1,1,0.333333333,1,1,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,3,4,1.0,1,3,0
211,0,2.833333333,25,51,8.277777777999999,73,149,1.4444444440000002,4,26,11.0,11,11,0,18.0,18,18,1,1.0,1,1,0.0,0,0,0.5,3,9,2.722222222,15,49,0
65,0,6.0,15,30,7.6,18,38,1.8,3,9,0.0,0,0,0,0.0,0,0,1,5.0,5,5,5.0,5,5,1.0,1,5,2.4,5,12,0
63,0,3.125,13,25,3.625,13,29,1.375,2,11,3.0,3,3,0,2.0,2,2,1,6.0,6,6,6.0,6,6,0.0,0,0,1.5,2,12,0
44,0,1.2,3,6,5.2,16,26,2.0,5,10,3.0,3,3,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.4,2,2,1.8,5,9,0
110,0,10.0,27,40,20.0,43,80,2.25,4,9,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,1,3,5.5,11,22,1
117,0,1.0,9,14,5.285714286,50,74,1.357142857,4,19,3.0,3,3,0,14.0,14,14,1,0.0,0,0,0.0,0,0,1.357142857,5,19,2.928571429,26,41,0
7,0,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,0,0,0
45,0,1.5,2,9,4.166666667,5,25,1.833333333,2,11,0.0,0,0,0,1.0,1,1,1,2.0,2,2,5.0,5,5,1.5,2,9,1.833333333,2,11,0
29,0,10.0,10,10,16.0,16,16,2.0,2,2,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,2,0
73,0,1.727272727,11,19,3.272727273,18,36,1.272727273,3,14,6.0,6,6,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.454545455,2,5,1.727272727,7,19,0
57,0,6.5,9,13,20.5,21,41,2.0,3,4,3.0,3,3,0,2.0,2,2,1,1.0,1,1,0.0,0,0,1.5,3,3,5.0,5,10,0
30,0,1.0,3,5,2.2,6,11,1.0,1,5,3.0,3,3,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.4,1,2,1.2,2,6,0
236,0,3.333333333,15,90,4.37037037,19,118,1.259259259,5,34,6.0,6,6,0,12.0,12,12,1,1.0,1,1,15.0,15,15,0.296296296,2,8,1.62962963,5,44,1
49,0,1.6,6,8,5.2,20,26,1.6,4,8,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.6,3,3,1.6,4,8,0
178,0,4.0,20,64,7.8125,31,125,1.5,3,24,10.0,10,10,0,16.0,16,16,1,0.0,0,0,0.0,0,0,1.0625,3,17,2.5625,7,41,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.666666667,1,2,0.0,0,0,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.333333333,1,1,0.0,0,0,0
16,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,7.0,7,7,0,3.0,3,3,0.0,0,0,0.7142857140000001,4,5,0.0,0,0,1
442,0,3.744680851,16,176,7.234042552999999,55,340,1.340425532,3,63,0.0,0,0,0,46.0,46,46,1,0.0,0,0,1.0,1,1,0.914893617,6,43,2.510638298,12,118,1
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.333333333,1,1,0.0,0,0,0
79,1,4.0,13,24,6.833333333,20,41,1.166666667,2,7,5.0,5,5,0,6.0,6,6,1,1.0,1,1,0.0,0,0,1.666666667,6,10,1.5,2,9,0
55,0,2.333333333,8,21,2.888888889,12,26,1.4444444440000002,4,13,2.0,2,2,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.5555555560000001,2,5,1.4444444440000002,4,13,0
93,0,4.1428571430000005,14,29,9.285714286000001,37,65,2.0,4,14,5.0,5,5,0,7.0,7,7,1,2.0,2,2,0.0,0,0,1.714285714,3,12,2.714285714,8,19,0
94,0,5.0,19,25,13.2,56,66,2.0,6,10,4.0,4,4,0,5.0,5,5,1,2.0,2,2,0.0,0,0,0.8,2,4,5.2,21,26,0
115,2,2.8125,13,45,4.0,29,64,1.5625,4,25,4.0,4,4,0,14.0,14,14,1,0.0,0,0,0.0,0,0,0.8125,2,13,1.875,9,30,0
42,0,0.5,2,4,2.0,4,16,1.0,1,8,4.0,4,4,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.5,2,4,1.125,2,9,0
110,0,2.0,5,28,5.357142857,33,75,1.285714286,3,18,2.0,2,2,0,13.0,13,13,1,0.0,0,0,1.0,1,1,0.928571429,4,13,3.285714286,14,46,0
32,0,20.0,20,20,25.0,25,25,3.0,3,3,0.0,0,0,0,0.0,0,0,1,2.0,2,2,1.0,1,1,1.0,1,1,5.0,5,5,0
79,2,6.5,12,26,12.25,32,49,2.25,4,9,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.25,1,1,2.75,6,11,0
921,0,0.015037594,6,6,0.042606516,17,17,0.005012531,2,2,0.0,0,0,0,0.0,0,0,1,446.0,446,446,399.0,399,399,2.974937343,12,1187,0.007518797,3,3,1
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
45,0,5.666666667,14,17,9.0,25,27,1.666666667,3,5,0.0,0,0,0,3.0,3,3,1,1.0,1,1,0.0,0,0,0.666666667,1,2,3.333333333,8,10,0
470,6,9.653846154,69,251,14.07692308,98,366,1.961538462,6,51,8.0,15,16,0,12.0,21,24,1,0.5,1,1,0.0,0,0,0.961538462,4,25,3.384615385,19,88,0
29,0,0.571428571,3,4,0.857142857,1,6,1.0,1,7,0.0,0,0,0,7.0,7,7,1,1.0,1,1,0.0,0,0,0.571428571,2,4,1.0,1,7,0
22,0,0.0,0,0,2.0,4,8,1.0,1,4,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,2,3,1.5,3,6,0
105,0,8.166666667000001,26,49,12.0,31,72,1.666666667,3,10,4.0,4,4,0,6.0,6,6,1,7.0,7,7,0.0,0,0,1.5,3,9,2.5,5,15,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
132,0,3.571428571,7,50,6.285714286,18,88,1.642857143,5,23,3.0,3,3,0,14.0,14,14,1,2.0,2,2,0.0,0,0,0.642857143,2,9,2.357142857,7,33,0
9,0,0.0,0,0,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
16,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,0
343,0,7.764705882,33,132,16.70588235,67,284,2.235294118,7,38,1.0,1,1,0,17.0,17,17,1,0.0,0,0,0.0,0,0,1.058823529,2,18,4.941176471,14,84,0
26,0,1.333333333,4,4,4.0,12,12,1.666666667,3,5,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,3,4,2.0,4,6,0
7,0,0.0,0,0,0.5,1,1,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
486,0,1.675324675,21,129,4.012987013,41,309,1.181818182,5,91,6.0,6,6,0,76.0,76,76,1,7.0,7,7,1.0,1,1,1.064935065,7,82,2.402597403,22,185,1
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.5,3,3,0.0,0,0,0
27,0,1.6,4,8,1.6,4,8,1.0,1,5,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,1,5,1.0,1,5,0
19,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,2,1,4.0,4,4,0,0.0,0,0,0.0,0,0,1.25,5,5,0.0,0,0,0
118,0,5.444444444,20,49,9.333333332999999,25,84,2.111111111,4,19,0.0,0,0,0,0.0,0,0,1,0.0,0,0,9.0,9,9,2.111111111,4,19,3.888888889,10,35,1
129,0,0.0,0,0,0.0,0,0,1.0,1,14,0.0,0,0,0,14.0,14,14,1,0.0,0,0,0.0,0,0,7.0,13,98,1.0,1,14,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
480,0,7.828571429,34,274,11.05714286,57,387,2.0,6,70,12.0,12,12,0,34.0,34,34,1,1.0,1,1,1.0,1,1,1.057142857,5,37,3.428571429,19,120,1
305,3,8.125,33,130,13.75,56,220,2.0,4,32,3.0,6,6,0,8.0,16,16,1,9.5,19,19,0.0,0,0,0.5,2,8,3.3125,17,53,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,7.0,7,7,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,1.2,3,6,0.0,0,0,0
12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.4,1,2,0.0,0,0,0
109,0,5.625,18,45,8.75,23,70,1.875,4,15,2.0,2,2,0,8.0,8,8,1,0.0,0,0,0.0,0,0,2.25,4,18,3.5,9,28,0
111,0,2.388888889,11,43,3.0555555560000003,12,55,1.222222222,2,22,0.666666667,2,2,0,6.0,12,18,1,0.0,0,0,0.0,0,0,0.666666667,1,12,1.611111111,3,29,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,2.5,3,5,0.0,0,0,0
49,0,6.0,16,18,10.0,23,30,1.666666667,2,5,0.0,0,0,0,2.0,2,2,1,6.0,6,6,1.0,1,1,1.0,2,3,2.666666667,5,8,0
16,0,0.0,0,0,1.0,1,4,1.0,1,4,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.5,1,2,1.0,1,4,0
23,0,8.5,14,17,5.5,9,11,1.0,1,2,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
83,0,0.833333333,2,5,10.5,42,63,1.666666667,3,10,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.833333333,3,5,3.666666667,12,22,0
6,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
212,0,4.304347826,13,99,6.869565217000001,22,158,1.086956522,2,25,0.0,0,0,0,22.0,22,22,1,0.0,0,0,1.0,1,1,1.043478261,6,24,2.0,8,46,0
33,0,0.166666667,1,1,2.5,5,15,1.333333333,2,8,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.333333333,2,8,1.333333333,2,8,0
123,0,4.333333333,20,52,5.75,20,69,1.25,3,15,0.0,0,0,0,12.0,12,12,1,10.0,10,10,0.0,0,0,0.583333333,2,7,1.5,4,18,0
42,0,1.0,2,7,2.714285714,9,19,1.428571429,4,10,0.0,0,0,0,7.0,7,7,1,1.0,1,1,0.0,0,0,1.857142857,5,13,1.571428571,4,11,0
123,0,2.0,20,26,6.692307692000001,61,87,1.384615385,5,18,4.0,4,4,0,12.0,12,12,1,1.0,1,1,1.0,1,1,0.615384615,2,8,2.230769231,15,29,0
278,1,8.590909091,26,189,8.409090909,28,185,1.318181818,3,29,5.0,10,10,0,11.0,21,22,1,3.5,7,7,0.0,0,0,0.545454545,3,12,2.181818182,10,48,0
21,0,0.666666667,2,2,3.666666667,9,11,1.333333333,2,4,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,2,4,2.333333333,5,7,0
35,0,1.333333333,4,8,2.666666667,8,16,1.333333333,2,8,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.0,3,6,1.5,3,9,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.8,1,4,0.0,0,0,0
473,0,2.759259259,15,149,6.148148148,33,332,1.62962963,5,88,12.0,12,12,0,54.0,54,54,1,12.0,12,12,0.0,0,0,0.611111111,4,33,2.259259259,10,122,0
63,0,6.25,19,25,9.75,24,39,2.5,5,10,4.0,4,4,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,4,4,3.25,7,13,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0
402,6,7.08,26,177,12.68,53,317,1.84,5,46,8.0,8,8,0,23.0,23,23,1,9.0,9,9,2.0,2,2,0.8,2,20,3.32,13,83,1
375,0,4.55,44,91,16.0,152,320,1.6,5,32,6.0,6,6,0,19.0,19,19,1,2.0,2,2,1.0,1,1,0.95,2,19,5.5,38,110,1
158,0,4.0,16,64,5.9375,24,95,1.5625,3,25,2.0,2,2,0,14.0,14,14,1,1.0,1,1,2.0,2,2,0.6875,2,11,2.0,6,32,0
58,0,3.333333333,11,20,3.833333333,17,23,1.333333333,3,8,1.0,1,1,0,6.0,6,6,1,1.0,1,1,0.0,0,0,1.0,2,6,1.833333333,6,11,0
53,0,3.2,5,16,5.0,10,25,1.2,2,6,3.0,3,3,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.6,2,3,1.4,2,7,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,2,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
10,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,2.0,2,2,1.0,1,1,0
171,0,5.818181817999999,24,64,11.0,48,121,1.909090909,4,21,2.0,3,4,0,5.5,7,11,1,0.0,0,0,0.0,0,0,1.272727273,3,14,3.181818182,11,35,0
96,0,2.071428571,7,29,3.928571429,15,55,1.357142857,3,19,4.0,4,4,0,14.0,14,14,1,0.0,0,0,0.0,0,0,0.857142857,3,12,1.785714286,6,25,0
400,0,3.297297297,23,122,8.216216216,49,304,1.864864865,5,69,11.0,11,11,0,37.0,37,37,1,0.0,0,0,0.0,0,0,1.243243243,16,46,2.702702703,17,100,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,0,0,0
177,0,8.142857142999999,48,57,19.28571429,108,135,2.285714286,7,16,5.0,5,5,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.285714286,3,9,6.0,30,42,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
90,0,3.7,6,37,5.2,13,52,1.4,2,14,0.0,0,0,0,1.0,1,1,1,0.0,0,0,9.0,9,9,1.0,2,10,2.5,5,25,0
43,0,1.0,6,8,2.375,9,19,1.125,2,9,0.0,0,0,0,7.0,7,7,1,1.0,1,1,1.0,1,1,0.625,2,5,1.25,3,10,0
177,0,7.25,21,87,11.33333333,36,136,2.416666667,5,29,3.0,3,3,0,12.0,12,12,1,0.0,0,0,0.0,0,0,1.25,3,15,3.666666667,8,44,0
110,0,4.666666667,18,42,6.777777778,20,61,1.4444444440000002,3,13,2.5,5,5,0,4.5,8,9,1,0.0,0,0,0.0,0,0,1.111111111,5,10,1.666666667,4,15,0
44,0,0.333333333,1,3,2.333333333,4,21,1.333333333,2,12,0.0,0,0,0,1.5,2,3,1,0.0,0,0,3.0,6,6,1.111111111,2,10,1.666666667,2,15,0
280,0,16.125,46,129,25.375,63,203,3.25,6,26,2.5,3,5,0,2.5,3,5,1,5.5,11,11,1.5,3,3,1.25,4,10,7.625,22,61,1
58,0,1.625,4,13,3.75,13,30,1.25,2,10,2.0,2,2,0,8.0,8,8,1,1.0,1,1,0.0,0,0,0.5,1,4,1.875,5,15,0
25,0,0.8,4,4,1.8,5,9,1.0,1,5,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.6,1,3,1.8,5,9,0
13,0,0.333333333,1,1,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,3,3,1.0,1,3,0
311,0,7.517241379,28,218,8.137931034,27,236,1.655172414,3,48,8.0,8,8,0,27.0,27,27,1,0.0,0,0,2.0,2,2,0.8620689659999999,3,25,2.3103448280000003,5,67,1
23,0,0.5,2,2,2.0,5,8,1.0,1,4,2.0,2,2,0,4.0,4,4,1,1.0,1,1,0.0,0,0,2.0,3,8,1.0,1,4,0
45,0,4.0,7,12,8.333333332999999,13,25,1.666666667,3,5,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,2.0,3,6,0
102,2,6.5,27,39,9.333333332999999,33,56,1.666666667,3,10,4.0,4,4,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.0,3,6,1.333333333,2,8,1
35,0,0.666666667,3,4,2.0,6,12,1.0,1,6,0.0,0,0,0,5.0,5,5,1,7.0,7,7,1.0,1,1,0.5,2,3,1.666666667,3,10,0
163,0,5.375,14,43,15.5,42,124,1.875,3,15,5.0,5,5,0,8.0,8,8,1,6.0,6,6,0.0,0,0,1.125,2,9,5.125,12,41,0
272,5,7.176470588,30,122,11.82352941,46,201,1.882352941,4,32,1.0,3,3,0,5.666666667,11,17,1,2.333333333,7,7,0.0,0,0,1.117647059,3,19,3.235294118,12,55,0
20,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,13.0,13,13,0,0.0,0,0,0.0,0,0,0.384615385,1,5,0.0,0,0,0
38,0,0.833333333,4,5,3.0,8,18,1.166666667,2,7,3.0,3,3,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.0,3,6,1.666666667,4,10,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
77,0,1.571428571,3,11,6.857142857,10,48,1.857142857,3,13,8.0,8,8,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.7142857140000001,3,5,2.142857143,3,15,0
114,1,2.625,11,21,6.5,26,52,1.875,6,15,3.0,3,3,0,8.0,8,8,1,1.0,1,1,0.0,0,0,0.75,2,6,2.25,8,18,0
132,0,0.0,0,0,2.235294118,25,38,0.0,0,0,0.0,0,0,1,17.0,17,17,0,0.0,0,0,0.0,0,0,6.647058824,24,113,0.0,0,0,0
9,0,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,2.0,2,2,1.0,1,1,0
57,0,2.5,12,15,5.166666667,16,31,1.833333333,3,11,3.0,3,3,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.166666667,3,7,2.666666667,5,16,0
59,0,0.1875,2,3,1.0625,5,17,1.0625,2,17,3.0,3,3,0,14.0,14,14,1,0.0,0,0,2.0,2,2,0.5625,4,9,1.0625,2,17,0
193,1,5.736842105,15,109,6.263157895,19,119,1.473684211,4,28,4.0,7,8,0,9.0,16,18,1,0.0,0,0,0.5,1,1,0.736842105,3,14,1.421052632,4,27,0
21,0,0.0,0,0,1.0,1,4,1.0,1,4,0.0,0,0,0,3.0,3,3,1,0.0,0,0,1.0,1,1,1.5,2,6,1.0,1,4,0
17,0,1.5,3,3,3.0,4,6,1.0,1,2,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,2.0,3,4,1.5,2,3,0
43,0,3.833333333,15,23,3.833333333,15,23,1.333333333,3,8,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.833333333,3,5,1.5,4,9,0
149,0,5.5,14,55,8.8,25,88,1.7,3,17,1.0,1,1,0,10.0,10,10,1,2.0,2,2,0.0,0,0,1.4,4,14,2.7,7,27,0
172,0,3.294117647,6,56,6.647058824,20,113,1.823529412,4,31,0.0,0,0,0,1.0,1,1,1,1.0,1,1,16.0,16,16,1.823529412,4,31,2.764705882,6,47,1
8,0,0.0,0,0,0.5,1,1,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
58,0,0.8888888890000001,2,8,3.666666667,24,33,1.333333333,4,12,0.0,0,0,0,6.0,6,6,1,1.0,1,1,3.0,3,3,0.7777777779999999,2,7,1.666666667,7,15,0
173,3,10.83333333,27,65,20.16666667,43,121,3.0,5,18,7.0,7,7,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.833333333,4,5,4.0,10,24,0
13,0,0.666666667,1,2,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,1.0,1,3,0
62,0,1.818181818,5,20,3.0,5,33,1.0,1,11,2.0,2,2,0,10.0,10,10,1,0.0,0,0,1.0,1,1,1.0,4,11,2.454545455,5,27,0
37,0,4.666666667,12,14,7.0,15,21,2.0,3,6,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,2,4,2.333333333,4,7,0
