loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
94,5,2,0,1,14,4,0,1,4,0.25,1.0,0,0.764705882,0.533333333,0,0,17.6,1,0.8,1
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
17,3,4,0,2,6,3,0,2,3,2.0,0.0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,1
18,12,1,0,8,12,66,8,1,12,1.090909091,0.0,0,0.0,0.375,0,0,0.0,1,1.0,1
2,2,1,0,1,2,1,0,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
235,10,1,0,46,16,15,46,0,10,0.055555556,0.0,0,0.0,0.375,1,1,22.1,8,2.1,1
124,2,1,0,2,14,0,1,1,2,1.0,0.5,0,0.0,0.625,0,0,59.0,1,0.5,1
100,6,4,0,6,18,15,1,5,6,2.0,0.0,0,0.882352941,0.30952381,4,6,15.66666667,2,0.8333,1
52,5,4,1,7,13,2,4,4,5,0.833333333,0.666666667,1,0.951807229,0.4,2,6,8.8,2,1.2,1
6,6,1,0,1,6,15,0,1,6,2.0,0.0,0,0.0,0.7222222220000001,0,0,0.0,1,1.0,1
54,6,3,5,0,10,0,0,0,6,0.0,1.0,0,0.85,0.5555555560000001,1,2,7.833333333,3,1.0,0
10,1,4,0,0,2,0,0,0,1,2.0,0.0,0,1.0,1.0,0,0,7.0,0,0.0,0
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
1273,13,2,0,1,25,54,1,0,10,0.791666667,0.833333333,0,0.476190476,0.353846154,1,2,96.46153846,1,0.8462,1
1240,18,2,1,7,82,119,2,5,11,0.529411765,0.5,0,0.8235294120000001,0.20855615,1,8,67.77777778,2,0.7778,1
1,1,1,0,2,1,0,1,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
28,5,4,0,2,8,10,0,2,5,2.0,0.0,0,0.959183673,0.6,0,0,4.6,1,0.8,1
30,5,4,0,2,11,10,0,2,5,2.0,0.0,0,0.959183673,0.45,0,0,5.0,1,0.8,1
200,35,4,0,3,43,595,0,3,35,2.0,0.0,0,0.734375,0.308571429,0,0,4.714285714,1,0.9714,1
0,0,1,0,1,0,0,1,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
366,9,1,0,9,22,18,7,2,3,1.028846154,0.153846154,1,0.0,0.317460317,0,0,38.22222222,17,4.6667,1
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
12,12,1,0,0,12,66,0,0,12,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
35,35,1,0,0,35,595,0,0,35,2.0,0.0,0,0.0,0.371428571,0,0,0.0,1,1.0,0
429,5,1,0,12,15,0,11,1,4,0.963235294,0.088235294,0,0.0,0.5,0,0,78.0,1,0.6,1
243,9,1,0,4,15,0,2,2,8,0.1875,1.0,1,0.0,0.422222222,0,0,25.77777778,6,2.1111,1
3050,69,3,0,25,129,1784,15,24,50,0.891304348,0.956521739,0,0.571428571,0.181716834,2,12,42.86956522,12,2.6232,1
6,6,1,0,0,6,15,0,0,6,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
13,13,1,0,1,13,78,0,1,13,2.0,0.0,0,0.0,0.403846154,0,0,0.0,1,1.0,1
42,7,4,0,2,14,21,0,2,7,2.0,0.0,0,0.94,0.342857143,0,0,5.0,1,0.8571,1
93,11,3,35,39,20,55,36,4,7,2.0,0.0,0,0.87804878,0.436363636,2,3,7.454545455,3,1.2727,1
72,13,4,0,3,16,78,0,3,13,2.0,0.0,0,0.872340426,0.538461538,1,4,4.538461538,1,0.9231,1
1328,44,3,1,17,131,588,1,16,39,0.925581395,1.0,7,0.5,0.101674641,3,6,28.84090909,2,1.0,1
5,4,1,0,9,4,6,9,0,4,1.333333333,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1
259,31,4,0,3,46,465,1,2,31,2.0,0.0,0,0.7580645159999999,0.309677419,0,0,7.35483871,6,1.3871,1
229,38,4,0,3,49,703,0,3,38,2.0,0.0,0,0.717557252,0.294736842,1,3,5.026315789,3,1.0789,1
190,12,1,2,21,20,42,21,2,10,0.939393939,0.666666667,2,0.0,0.214285714,1,1,14.08333333,7,1.75,1
11,1,4,1,0,2,0,0,0,1,2.0,0.0,0,1.0,1.0,0,0,7.0,0,0.0,0
118,21,4,0,3,28,210,0,3,21,2.0,0.0,0,0.8039215690000001,0.314285714,1,7,4.619047619,1,0.9524,1
0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
1209,11,1,8,29,59,5,9,24,0,0.926666667,0.8,5,0.0,0.212121212,0,0,107.5454545,40,9.0,1
20,3,4,0,2,8,3,0,2,3,2.0,0.0,0,0.979166667,0.5,0,0,5.666666667,1,0.6667,1
109,2,2,0,9,14,1,1,9,0,2.0,0.0,0,0.909090909,0.583333333,1,1,53.5,6,3.0,1
804,39,2,0,10,72,277,1,9,2,1.0,1.0,0,0.571428571,0.184210526,1,10,19.46153846,12,1.5641,1
17,3,4,0,2,6,3,0,2,3,2.0,0.0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,1
86,2,1,0,2,11,0,1,1,2,0.666666667,0.666666667,0,0.0,0.625,0,0,40.5,1,0.5,1
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,0.7777777779999999,0,0,0.0,1,1.0,0
35,3,1,2,5,6,1,2,3,1,1.166666667,1.0,1,0.0,0.5555555560000001,0,0,9.666666667000001,1,0.6667,1
100,12,1,1,0,22,66,0,0,11,2.0,0.0,0,0.0,0.238095238,0,0,7.333333333,1,0.9167,0
268,15,1,0,18,22,21,16,2,14,0.966165414,0.263157895,3,0.0,0.211111111,1,1,15.6,3,1.5333,1
26,26,1,0,0,26,325,0,0,26,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
17,3,4,0,2,6,3,0,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,1
14,3,1,0,0,5,1,0,0,2,0.5,0.0,0,0.0,0.5,0,0,3.333333333,1,0.3333,1
61,11,4,0,3,14,55,0,3,11,2.0,0.0,0,0.891304348,0.545454545,1,6,4.545454545,1,0.9091,1
10,10,1,0,2,10,45,1,1,10,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
264,5,1,1,4,21,0,3,2,4,0.25,1.0,1,0.0,0.44,0,0,50.6,22,6.0,1
200,15,4,1,10,27,57,7,4,14,0.8214285709999999,0.875,3,0.858695652,0.383333333,2,9,11.8,2,1.5333,1
171,4,1,0,21,21,0,15,7,1,0.757575758,1.0,4,0.0,0.4375,0,0,39.0,2,1.0,1
43,2,1,0,2,6,1,1,1,2,0.0,0.0,1,0.0,0.833333333,0,0,19.0,0,0.0,0
18,15,1,1,16,16,105,13,3,15,2.0,0.0,0,0.0,0.32,0,0,0.2,1,0.9333,1
268,24,1,6,10,39,234,7,9,0,1.023550725,0.0,1,0.0,0.195652174,0,0,9.166666667000001,2,0.9583,1
763,26,1,0,0,40,0,0,0,24,0.08,0.0,0,0.0,0.528846154,0,0,28.26923077,5,2.6538,1
138,4,2,0,12,16,4,3,11,0,2.0,0.0,0,0.7692307690000001,0.571428571,1,2,33.5,4,2.0,1
350,10,1,0,16,17,0,16,0,5,0.807407407,0.066666667,0,0.0,0.55,0,0,32.5,8,3.7,1
10,10,1,0,2,10,45,1,1,10,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1
48,9,1,1,0,14,24,0,0,8,0.75,1.0,0,0.0,0.481481481,0,0,4.1111111110000005,1,0.8889,0
1394,42,5,3,20,101,457,13,12,12,0.8327526129999999,0.7142857140000001,1,0.8,0.163865546,4,18,32.02380952,33,3.7381,1
24,1,4,0,0,2,0,0,0,1,2.0,0.0,0,1.0,1.0,0,0,7.0,0,0.0,0
29,4,4,0,7,8,6,2,5,4,2.0,0.0,0,1.0,0.5,0,0,6.25,0,0.0,1
254,17,1,1,0,37,136,0,0,16,2.0,0.0,0,0.0,0.308823529,0,0,13.94117647,1,0.9412,0
19,19,1,0,20,19,171,11,9,19,2.0,0.0,0,0.0,0.149122807,0,0,0.0,1,1.0,1
13,13,1,0,0,13,78,0,0,13,2.0,0.0,0,0.0,0.538461538,0,0,0.0,1,1.0,0
139,8,2,0,3,25,0,1,2,6,0.7142857140000001,1.0,2,0.7307692309999999,0.35,1,1,15.875,1,0.875,1
102,3,1,0,0,14,3,0,0,2,2.0,0.0,0,0.0,0.333333333,0,0,33.0,1,0.6667,1
8,8,1,0,0,8,28,0,0,8,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
537,10,2,0,13,35,0,3,10,8,0.377777778,1.0,0,0.611111111,0.3,1,2,52.2,4,1.3,1
84,15,4,0,3,20,105,0,3,15,2.0,0.0,0,0.854166667,0.4,1,4,4.6,1,0.9333,1
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
123,4,4,0,5,18,0,1,5,1,0.666666667,0.5,0,0.955223881,0.5,4,9,29.25,9,2.75,1
617,20,3,1,31,61,174,4,27,8,0.953007519,1.0,10,0.6190476189999999,0.2,3,5,28.45,4,0.95,1
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
2,2,1,0,3,2,1,3,0,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
105,19,4,0,2,24,171,0,2,19,2.0,0.0,0,0.8392857140000001,0.394736842,0,0,4.526315789,1,0.9474,1
2660,55,1,0,3,99,473,1,3,26,0.7989417990000001,0.0,7,0.0,0.246464646,0,0,47.10909091,20,3.8182,1
64,10,4,1,3,20,43,2,2,9,1.0,0.5,0,0.897727273,0.325,2,8,5.2,2,1.0,1
20,16,1,0,7,16,120,2,5,16,1.066666667,0.0,0,0.0,0.1953125,0,0,0.0,1,1.0,1
263,5,4,0,6,22,10,2,4,2,2.0,0.0,0,0.958333333,0.371428571,1,9,51.6,10,2.4,1
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1
123,10,2,0,9,24,37,2,7,9,0.740740741,1.0,3,0.272727273,0.3,0,0,11.0,1,0.8,1
588,23,1,0,1,32,115,1,0,15,0.6181818179999999,0.2,3,0.0,0.32173913,0,0,24.34782609,10,3.6522,1
596,22,1,1,8,49,41,6,2,9,0.843537415,0.857142857,1,0.0,0.227272727,0,0,25.77272727,11,2.4545,1
141,9,1,1,21,13,6,21,0,9,0.125,0.0,0,0.0,0.4,0,0,14.33333333,5,1.6667,1
28,24,1,0,0,24,276,0,0,24,1.043478261,0.0,0,0.0,0.270833333,0,0,0.0,1,1.0,0
3,3,1,0,5,3,3,4,1,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
6,6,1,0,0,6,15,0,0,6,2.0,0.0,0,0.0,0.611111111,0,0,0.0,1,1.0,0
126,15,4,0,2,30,105,0,2,15,2.0,0.0,0,0.87037037,0.4,0,0,7.4,3,1.1333,1
332,10,1,1,8,18,0,6,3,10,0.462962963,1.0,0,0.0,0.3,0,0,31.6,6,1.7,1
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
135,5,1,0,3,9,4,2,1,4,1.2,0.08,0,0.0,0.5,0,0,21.0,1,0.6,0
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
18,2,2,0,9,3,1,8,1,1,1.0,0.0,0,1.0,1.0,0,0,6.5,0,0.0,1
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
120,4,4,0,6,15,6,2,4,2,2.0,0.0,0,0.971830986,0.392857143,1,8,29.0,1,0.5,1
3,3,1,0,1,3,3,1,0,3,2.0,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,0
2036,57,1,3,10,126,920,3,7,38,0.771428571,0.933333333,4,0.0,0.136302294,0,0,34.45614035,7,1.2456,1
16,16,1,0,6,16,120,0,6,16,2.0,0.0,0,0.0,0.294642857,0,0,0.0,1,1.0,1
288,2,1,0,3,4,0,1,2,2,0.0,1.0,1,0.0,0.8,0,0,140.5,28,14.0,1
271,3,3,0,13,21,1,3,12,0,2.0,0.0,0,0.882352941,0.611111111,2,3,89.33333333,13,7.6667,1
157,6,1,2,6,19,13,4,3,5,0.8,0.0,1,0.0,0.533333333,0,0,25.0,20,4.5,1
50,9,4,0,3,12,36,0,3,9,2.0,0.0,0,0.911111111,0.5555555560000001,1,4,4.555555556,1,0.8889,1
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
1,1,1,0,3,1,0,1,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
8,8,1,0,2,8,28,1,1,8,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1
127,23,4,0,3,26,253,0,3,23,2.0,0.0,0,0.788461538,0.52173913,1,6,4.52173913,1,0.9565,1
20,1,1,0,8,2,0,7,1,1,2.0,0.0,1,0.0,1.0,0,0,15.0,0,0.0,0
1,1,1,0,7,1,0,7,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
4,4,1,0,2,4,6,1,1,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
7,7,1,0,22,7,21,22,0,7,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,2,1,0,16,2,1,16,0,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3757,63,1,1,28,98,1703,6,22,27,0.933870968,0.98,10,0.0,0.095959596,0,0,57.84126984,28,3.2222,1
52,9,4,0,2,13,36,0,2,9,2.0,0.0,0,0.921568627,0.5555555560000001,1,1,4.777777778,1,0.8889,1
248,8,2,0,11,28,24,2,9,6,0.7142857140000001,1.0,0,0.6875,0.326530612,1,1,29.875,3,0.875,1
35,5,1,0,4,8,0,3,1,5,0.375,1.0,1,0.0,0.6,0,0,5.6,1,0.8,1
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
3,3,1,0,1,3,3,0,1,3,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
10,10,1,0,0,10,45,0,0,10,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
390,18,1,1,6,28,25,5,1,18,0.647058824,1.0,1,0.0,0.17901234600000002,0,0,20.22222222,1,0.9444,1
781,6,1,2,18,39,1,8,11,5,0.8,1.0,2,0.0,0.333333333,0,0,128.1666667,3,1.3333,1
20,5,3,2,2,7,10,2,0,5,2.0,0.0,0,0.944444444,0.6,0,0,3.0,1,0.2,1
39,7,4,0,2,12,21,0,2,7,2.0,0.0,0,0.94,0.428571429,0,0,4.571428571,1,0.8571,1
159,3,2,0,3,12,1,1,2,3,0.0,0.0,1,0.75,0.8888888890000001,0,0,51.0,9,3.0,0
11,11,1,0,0,11,55,0,0,11,2.0,0.0,0,0.0,0.348484848,0,0,0.0,1,1.0,0
139,10,1,0,3,13,25,3,1,10,0.944444444,0.0,0,0.0,0.35,1,1,11.1,6,1.2,1
13,10,1,0,5,10,45,2,3,10,1.111111111,0.0,0,0.0,0.3,0,0,0.0,1,1.0,1
84,4,3,0,6,16,0,1,6,1,0.666666667,0.5,0,0.94,0.5,2,7,19.5,2,1.0,1
975,31,3,7,16,71,227,14,5,14,0.6,0.75,3,0.632911392,0.17921147,2,21,30.32258065,17,2.5806,1
110,4,4,0,6,18,6,2,4,2,2.0,0.0,0,0.971830986,0.392857143,1,10,26.5,1,0.5,1
269,2,2,2,17,20,1,2,15,1,2.0,0.0,0,0.909090909,0.571428571,0,0,133.5,16,8.0,1
2031,42,1,0,3,67,375,2,1,29,0.780487805,1.0,0,0.0,0.226480836,0,0,47.07142857,33,3.1429,1
1,1,1,0,1,1,0,0,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
98,12,1,6,14,18,50,8,6,11,0.936363636,0.9,4,0.0,0.25,0,0,6.333333333,1,0.9167,1
887,30,1,0,0,88,177,0,0,24,0.882032668,0.736842105,9,0.0,0.12666666699999998,0,0,27.93333333,4,1.2333,0
0,0,1,0,2,0,0,1,1,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
0,0,1,0,2,0,0,1,1,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
144,8,1,0,2,14,0,2,0,7,0.35714285700000004,1.0,0,0.0,0.625,0,0,16.75,4,1.375,1
171,27,4,0,2,35,351,0,2,27,2.0,0.0,0,0.783333333,0.37962963,0,0,5.333333333,3,1.1111,1
47,1,1,0,2,1,0,2,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
2,2,1,0,6,2,1,4,3,2,2.0,0.0,0,0.0,0.625,0,0,0.0,1,1.0,1
287,17,2,0,5,37,128,1,4,11,2.0,0.0,0,0.7777777779999999,0.217647059,1,12,15.88235294,3,1.1176,1
6,1,4,0,3,2,0,0,3,1,2.0,0.0,0,1.0,1.0,0,0,5.0,0,0.0,1
17,3,4,0,2,6,3,0,2,3,2.0,0.0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,1
5,5,1,0,0,5,10,0,0,5,2.0,0.0,0,0.0,0.7,0,0,0.0,1,1.0,0
56,5,1,1,4,8,4,4,0,5,0.5,0.0,0,0.0,0.55,0,0,9.6,2,0.8,1
27,4,4,2,48,6,0,48,0,4,0.333333333,1.0,0,0.944444444,0.666666667,0,0,5.5,1,0.25,1
845,12,1,0,9,18,18,9,0,6,0.892561983,0.090909091,0,0.0,0.418181818,0,0,68.5,22,7.75,1
48,8,2,0,6,15,26,2,4,7,0.7142857140000001,1.0,1,0.333333333,0.28571428600000004,0,0,4.875,1,0.75,1
142,4,1,0,6,6,0,5,1,4,0.964912281,0.0,1,0.0,0.35714285700000004,0,0,29.75,3,1.75,1
52,5,4,0,3,10,10,0,3,5,2.0,0.0,0,0.959183673,0.6,0,0,9.4,3,1.6,1
11,11,1,0,0,11,55,0,0,11,2.0,0.0,0,0.0,0.515151515,0,0,0.0,1,1.0,0
283,9,3,3,11,19,16,6,5,5,0.5,1.0,0,0.7666666670000001,0.26984127,3,8,30.33333333,3,1.2222,1
2,2,1,0,1,2,1,0,1,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
8,8,1,0,2,8,28,1,1,8,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
249,23,3,52,55,42,253,53,3,17,2.0,0.0,0,0.765957447,0.456521739,1,2,9.826086957000001,4,1.6087,1
64,10,1,0,0,15,37,0,0,10,0.7777777779999999,1.0,0,0.0,0.375,0,0,5.0,1,0.8,0
120,21,4,0,2,25,210,0,2,21,2.0,0.0,0,0.8245614040000001,0.523809524,0,0,4.714285714,1,0.9524,1
115,42,2,3,13,47,855,3,10,40,0.951219512,1.0,0,0.046511628,0.206349206,1,1,1.714285714,1,0.9762,1
10,10,1,0,4,10,45,0,4,10,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1
20,1,1,0,4,2,0,4,0,1,2.0,0.0,0,0.0,1.0,0,0,15.0,0,0.0,1
190,10,2,0,5,32,21,1,4,7,0.916666667,0.625,3,0.608695652,0.266666667,1,1,17.2,2,1.0,1
34,4,5,0,19,5,0,18,1,4,0.833333333,0.5,0,0.9,0.666666667,0,0,6.5,1,0.5,1
691,8,1,0,16,21,26,3,14,2,0.928571429,1.0,3,0.0,0.3125,0,0,84.875,15,7.875,1
4,4,1,0,2,4,6,1,1,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
16,16,1,0,0,16,120,0,0,16,2.0,0.0,0,0.0,0.6875,0,0,0.0,1,1.0,0
20,20,1,0,0,20,190,0,0,20,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
381,2,1,0,3,7,0,1,2,2,0.666666667,0.666666667,2,0.0,0.583333333,0,0,186.5,42,21.0,1
127,23,4,0,2,26,253,0,2,23,2.0,0.0,0,0.810344828,0.52173913,0,0,4.52173913,1,0.9565,1
39,7,4,0,3,10,21,0,3,7,2.0,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
82,5,1,0,5,18,4,2,3,5,0.25,1.0,1,0.0,0.533333333,0,0,15.2,1,0.6,1
8,8,1,0,2,8,28,1,1,8,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
32,5,1,0,10,7,0,10,0,4,0.0,1.0,0,0.0,0.466666667,0,0,5.2,2,1.0,1
1100,38,2,2,13,98,421,10,4,24,0.817567568,0.75,1,0.556962025,0.174174174,1,17,27.84210526,11,2.6053,1
46,6,3,1,4,10,9,3,2,6,0.9,0.5,0,0.915254237,0.5,1,5,6.333333333,2,1.3333,1
183,8,5,0,6,23,0,4,2,8,0.571428571,1.0,0,0.75,0.40625,1,1,21.25,8,1.625,1
1017,34,3,0,59,83,541,55,9,29,0.96969697,0.8,5,0.7333333329999999,0.284848485,2,4,28.61764706,7,2.2059,1
13,3,4,1,3,4,3,2,2,3,1.5,0.0,0,0.967741935,0.5555555560000001,1,4,3.0,1,0.6667,1
8,8,1,0,0,8,28,0,0,8,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
142,25,4,0,3,32,300,0,3,25,2.0,0.0,0,0.773584906,0.312,1,7,4.68,1,0.96,1
37,25,1,0,0,25,300,0,0,25,1.041666667,0.0,0,0.0,0.33,0,0,0.0,1,1.0,0
6643,53,1,0,32,143,1146,13,20,20,0.906177156,0.090909091,6,0.0,0.192307692,1,1,123.7169811,147,13.3585,1
3,3,1,0,9,3,3,7,2,3,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
9,1,2,1,6,3,0,1,5,0,2.0,1.0,1,1.0,1.0,0,0,7.0,0,0.0,1
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,0.5555555560000001,0,0,0.0,1,1.0,0
28,5,4,0,3,8,10,0,3,5,2.0,0.0,0,0.953488372,0.6,1,4,4.6,1,0.8,1
12,12,1,0,0,12,66,0,0,12,2.0,0.0,0,0.0,0.35416666700000005,0,0,0.0,1,1.0,0
969,12,1,0,1,15,58,1,0,8,1.037878788,1.0,0,0.0,0.25,0,0,78.75,19,4.9167,0
34,5,1,0,8,8,0,4,6,5,0.5,1.0,2,0.0,0.4,0,0,5.4,1,0.8,1
22,3,1,0,14,3,3,13,1,3,1.5,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
0,0,1,0,5,0,0,3,2,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
1,1,1,0,3,1,0,2,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
323,21,2,1,14,46,162,1,13,15,0.985714286,1.0,4,0.307692308,0.12585034,2,7,13.71428571,2,0.9048,1
1123,14,2,6,15,44,81,6,9,6,0.964102564,0.333333333,0,0.47826087,0.295918367,1,1,78.14285714,2,0.9286,1
953,7,2,0,19,40,9,4,16,0,0.611111111,1.0,1,0.625,0.30952381,0,0,134.71428569999998,67,11.8571,1
5,3,1,0,3,3,3,0,3,3,1.5,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
53,3,4,0,6,11,3,2,4,2,2.0,0.0,0,0.985714286,0.428571429,1,7,16.66666667,1,0.3333,1
17,2,2,0,6,3,0,4,2,2,0.0,1.0,1,0.916666667,0.666666667,1,1,7.0,1,0.5,1
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
458,20,4,0,11,41,152,2,9,3,2.0,0.0,0,0.64,0.213636364,2,11,21.9,5,1.3,1
21,4,4,0,10,7,6,10,0,4,2.0,0.0,0,1.0,0.666666667,0,0,4.25,0,0.0,0
8,8,1,0,0,8,28,0,0,8,2.0,0.0,0,0.0,0.35416666700000005,0,0,0.0,1,1.0,0
79,3,2,0,2,12,0,2,0,1,0.5,1.0,0,0.944444444,0.75,0,0,24.66666667,1,0.3333,1
66,3,1,0,6,10,0,3,3,3,0.8,0.0,3,0.0,0.444444444,0,0,17.66666667,1,0.6667,1
3317,36,2,0,21,124,134,1,20,11,0.8516129029999999,1.0,9,0.333333333,0.187301587,2,4,90.27777778,2,1.0556,1
20,1,1,0,2,2,0,2,0,1,2.0,0.0,0,0.0,1.0,0,0,15.0,0,0.0,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
848,8,2,0,15,41,2,5,10,6,0.392857143,1.0,0,0.647058824,0.296875,1,2,104.5,6,1.75,1
196,6,3,1,3,21,3,2,2,4,0.9,0.5,0,0.947368421,0.611111111,3,3,31.0,3,1.3333,1
70,7,2,0,2,9,1,1,1,7,0.972222222,0.0,1,0.6,0.314285714,0,0,7.285714286,1,0.8571,1
442,19,4,0,11,39,133,2,9,3,2.0,0.0,0,0.653061224,0.205741627,2,11,22.26315789,5,1.3158,1
24,24,1,0,17,24,276,16,1,24,2.0,0.0,0,0.0,0.441666667,0,0,0.0,1,1.0,1
3,3,1,0,3,3,3,0,3,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1
172,14,4,0,5,29,91,2,4,12,1.0,1.0,1,0.878504673,0.35714285700000004,0,0,11.21428571,4,1.7857,1
257,14,1,0,60,36,61,51,9,13,0.934911243,0.7692307690000001,3,0.0,0.238461538,0,0,16.42857143,1,0.8571,1
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
951,39,1,0,18,85,741,15,3,38,2.0,0.0,0,0.0,0.18589743600000005,0,0,23.38461538,7,3.2308,1
16,16,1,0,0,16,120,0,0,16,2.0,0.0,0,0.0,0.645833333,0,0,0.0,1,1.0,0
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
173,4,3,0,7,30,0,1,7,1,0.666666667,0.5,0,0.947368421,0.5,2,5,41.75,8,2.5,1
50,9,4,0,3,12,36,0,3,9,2.0,0.0,0,0.911111111,0.5555555560000001,1,5,4.555555556,1,0.8889,1
0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
55,5,2,0,4,12,0,2,2,2,0.0,1.0,1,0.666666667,0.45,1,2,9.8,2,1.0,1
33,3,4,0,4,7,0,1,4,1,0.75,0.5,0,0.966101695,0.5555555560000001,2,7,9.333333332999999,1,0.6667,1
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
39,7,4,0,3,10,21,0,3,7,2.0,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
28,5,4,0,3,8,10,0,3,5,2.0,0.0,0,0.953488372,0.6,1,4,4.6,1,0.8,1
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
58,4,3,0,4,12,0,1,4,1,0.666666667,0.5,0,0.952380952,0.5,2,7,13.0,2,1.0,1
8,8,1,0,3,8,28,2,1,8,2.0,0.0,0,0.0,0.46875,0,0,0.0,1,1.0,1
